place_id,zipcode,property_type,apartment_name,latitude,longitude,website_url,property_address,map_url,phone
"ChIJ70s6LBgM9YgRDRzN-AQ1yYw","30328","apartment_complex","Celebration At Sandy Springs","33.946228","-84.37301930000001","http://www.celebrationatsandysprings.com/","7000 Roswell Rd, Atlanta, GA 30328, USA","https://maps.google.com/?cid=10144697931099085837","(770) 394-6300"
"ChIJobToEGYM9YgROU5Lu-5ulKQ","30328","apartment_complex","Harbor Pointe","33.9728506","-84.37009549999999","http://www.gscapts.com/apartments/sandy_springs_ga/zip_30350/gsc/4521/","500 Harbor Pointe Pkwy, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=11859225690396905017","(888) 845-4079"
"ChIJG92kx8MO9YgRjCqZiUEeji4","30328","apartment_complex","Perimeter Circle Apartment Homes","33.906716","-84.37182","http://liveatperimetercircle.com/","5470 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=3354652039267822220","(888) 501-1956"
"ChIJ7R-kJAUM9YgRusIQgCq7rFU","30328","apartment_complex","Glenlake Apartments","33.9439067","-84.3637803","http://www.glenlakeatl.com/","6901 Glenlake Pkwy NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=6173514980429710010","(770) 392-0826"
"ChIJx6S6BWcJ9YgRqSl8cKNcGzs","30328","apartment_complex","Heights Perimeter Center","33.927106","-84.33161199999999","http://www.heightsperimetercenter.com/","100 Perimeter Trace, Dunwoody, GA 30346, USA","https://maps.google.com/?cid=4259099729645545897","(770) 399-9920"
"ChIJVX5g0Mbdw4kRNe8XnaaMvq8","30328","apartment_complex","550 Abernathy Apartments","33.93847600000001","-84.36850799999999","http://www.hgliving.com/550-abernathy-atlanta-ga","550 Abernathy Rd NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=12663713849440464693","(404) 256-9888"
"ChIJPczPf1MJ9YgRpB8e8QoOmcE","30328","apartment_complex","Peachtree Dunwoody Place Luxury Apartments","33.929025","-84.35121599999999","http://www.peachtreedunwoodyplace.com/","6355 Peachtree Dunwoody Rd, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=13950196760914567076","(770) 522-0012"
"ChIJl8a2IHYM9YgRYPWCzIgNmsw","30328","apartment_complex","Legends At Dunwoody Apartment Homesmm","33.9649113","-84.35302419999999","http://www.legendsatdunwoody.com/","7700 Colquitt Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=14743111211348587872","(770) 396-0010"
"ChIJ1yE_UWYJ9YgRPVkQxK-9Slg","30328","apartment_complex","Savannah at Park Place Apartment Homes","33.9252781","-84.33242779999999","http://www.savannahparkplace.com/","31 Perimeter Center E, Atlanta, GA 30346, USA","https://maps.google.com/?cid=6362105986220579133","(844) 341-6615"
"ChIJo4f0cZUO9YgRz3Z--bpsNBQ","30328","apartment_complex","Park Terrace Apartments","33.9158368","-84.3764824","","300 Carpenter Dr NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=1455908129853044431","(404) 705-9600"
"ChIJfXd3vMIO9YgRv3awLKzgC6Y","30342","apartment_complex","Charleston Court","33.903599","-84.37436799999999","http://charlestoncourt.net/","5450 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11964903865128613567","(404) 303-9226"
"ChIJC61DmjIJ9YgRaOiQlpv-CRY","30342","apartment_complex","Aspire Perimeter","33.901869","-84.35186899999999","http://www.aspireperimeter.com/","5385 Peachtree Dunwoody Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=1588080287824275560","(866) 380-2235"
"ChIJLQ9zueUO9YgRkPoGXTmqpeM","30342","apartment_complex","Southern Trace Apartments","33.9008982","-84.3815697","","5320 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=16403704381117495952","(404) 256-4800"
"ChIJHbgXoB4P9YgRX-BUtSUX0LE","30342","apartment_complex","One Sovereign Place Apartments","33.887881","-84.38104199999999","http://www.onesovereignplace.com/","4883 Roswell Road, Atlanta, GA 30342, USA","https://maps.google.com/?cid=12812766390592528479","(404) 255-3668"
"ChIJd3UQY8MO9YgRViDVZyw3Y9M","30342","apartment_complex","The Stratford Apartment Homes","33.903432","-84.372288","http://www.stratford-apts.com/","5479 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=15232079028557258838","(404) 255-1710"
"ChIJnXP40x4P9YgRYonzZyC_ANE","30342","apartment_complex","Chastain Terrace Apartments","33.8870141","-84.37888319999999","http://www.mychastainterrace.com/","240 Franklin Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=15060247299830810978","(844) 229-2955"
"ChIJtSzbk8QO9YgRfBCxd794DqY","30342","apartment_complex","Nevadan Apartments","33.9041931","-84.36851899999999","http://www.nevadanapartments.com/nevadan-apartments","5501 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11965634023712166012","(404) 255-4821"
"ChIJG9yisW0P9YgRU7vkrj5rxOU","30342","apartment_complex","Post Chastain","33.86643100000001","-84.3834662","http://www.postproperties.com/GA/Atlanta/Buckhead/Post-Chastain","4090 Roswell Rd NE, Atlanta, GA 30342, USA","https://maps.google.com/?cid=16556476047087156051","(404) 851-0033"
"ChIJLdd1YO4O9YgRiABzf52RPVM","30342","apartment_complex","Calibre Springs","33.907127","-84.383218","http://www.calibresprings.com/","800 Lake Placid Dr NE, Atlanta, GA 30342, USA","https://maps.google.com/?cid=5998110384361504904","(404) 250-4300"
"ChIJ4b_vie0O9YgRjhEkEo00kLM","30342","apartment_complex","Highland Springs","33.910408","-84.38569799999999","","55 Northwood Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=12938899509934821774","(404) 303-8646"
"ChIJG92kx8MO9YgRjCqZiUEeji4","30342","apartment_complex","Perimeter Circle Apartment Homes","33.906716","-84.37182","http://liveatperimetercircle.com/","5470 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=3354652039267822220","(888) 501-1956"
"ChIJKR4PpBkP9YgRSS6mfT40FIA","30342","apartment_complex","Park Village Townhomes","33.883031","-84.37998499999999","http://rjamesproperties.com/properties/park-village/nggallery/image/pv-sign","4689 Roswell Rd, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=9229058979389648457","(404) 250-1121"
"ChIJ1XC1t2UP9YgRLW5lAKSgO8Y","30342","apartment_complex","Uptown Buckhead Apartments","33.8561954","-84.3809296","http://www.uptownbuckheadapts.com/","3707 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=14284187269377388077","(404) 233-4353"
"ChIJoUXPFR4P9YgRudrFq3r592Q","30342","apartment_complex","Dewberry Isle","33.8905431","-84.37930129999999","","240 E Belle Isle Rd NE, Atlanta, GA 30342, USA","https://maps.google.com/?cid=7275558028303522489",""
"ChIJlxULVskO9YgRZBEOiq2IChk","30342","apartment_complex","Indigo House","33.90779079999999","-84.3595394","https://indigohouseatl.com/","48-, 78 Glenridge Point Pkwy N E, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=1804404879642202468","(404) 748-1952"
"ChIJHdEuUs8O9YgRvPYxFIbKnKU","30342","apartment_complex","Windsor at Glenridge","33.908545","-84.36375799999999","http://www.windsoratglenridge.com/","5610 Glenridge Dr, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=11933635789838218940","(866) 994-1691"
"ChIJE-_a2usO9YgRdaueL0-Ad7Q","30342","apartment_complex","Mosaic at Sandy Springs","33.910035","-84.37823999999999","http://mosaicatsandysprings.net/","5675 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=13004003526645295989","(404) 250-1906"
"ChIJW89rg-0O9YgR0M_lvzaIzug","30342","apartment_complex","Sierra Place","33.9114732","-84.38476559999999","http://www.sierraplace-apartments.com/","66 Northwood Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=16775495430730797008","(404) 255-9219"
"ChIJu-Gw4ssO9YgRB4RKGckAvN4","30342","apartment_complex","Indigo House","33.90799219999999","-84.36014519999999","http://www.indigohouseatl.com/","111 Glenridge Point Pkwy N E, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=16049704035754345479","(404) 748-1952"
"ChIJUd1GiGMP9YgRtYPs_hqO9oM","30342","apartment_complex","Tremont Apartment Homes","33.85306499999999","-84.382188","http://www.livetremont.com/","3645 Habersham Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9508943909836587957","(404) 720-5788"
"ChIJMenfvGoL9YgRbJjdfk98eCI","30350","apartment_complex","River Vista","33.99996600000001","-84.334316","http://www.rivercrossingjmg.com/","9200 Roberts Dr, Atlanta, GA 30350, USA","https://maps.google.com/?cid=2483871875367540844","(770) 609-3150"
"ChIJ5XL2qm0L9YgR9GufSucWEMg","30350","apartment_complex","The Preserve at Dunwoody","33.991075","-84.33494899999999","http://www.preserveatdunwoody.com/","8600 Roberts Dr, Atlanta, GA 30350, USA","https://maps.google.com/?cid=14416047589858175988","(470) 235-5397"
"ChIJA8IdZm8L9YgR60i1O8fafuM","30350","apartment_complex","Dunwoody Crossing","33.993915","-84.343036","http://www.gscapts.com/apartments/sandy_springs_ga/zip_30350/gsc/4524/","700 Summit Pl Dr, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=16392780242910267627","(888) 577-8384"
"ChIJSZ3PfUEL9YgRHLgVRR92cr8","30350","apartment_complex","Lodge on the Chattahoochee","34.0080354","-84.3392906","http://www.thelodgeontheriver.com/","9401 Roberts Dr, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=13795218485264365596","(770) 558-8036"
"ChIJFwQu8XkM9YgR3rMXxBjViHk","30350","apartment_complex","Morgan's Landing","33.969459","-84.359112","http://www.gscapts.com/apartments/sandy_springs_ga/zip_30350/gsc/4523/","7843 Roswell Rd, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=8757483777767748574","(888) 510-8556"
"ChIJVfSkWWIL9YgRatAE6NkCrWo","30350","apartment_complex","Wesley Apartment Homes","33.9935346","-84.35291889999999","http://www.wesleyapartmenthomes.com/","1010 Huntcliff NE # 2210, Atlanta, GA 30350, USA","https://maps.google.com/?cid=7686803273915093098","(770) 518-2400"
"ChIJV-l3mnsM9YgR0r-AV43yiPQ","30350","apartment_complex","The Cascade at Morgan Falls","33.9732082","-84.36140709999999","http://www.cascadeatmorganfalls.com/","8085 Adair Ln, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=17620600230959431634","(706) 487-7976"
"ChIJm7vwSmAL9YgRFv7nrQyjG-g","30350","apartment_complex","Hannover Grand at Sandy Springs Apartments","33.9988169","-84.3531062","http://www.hannovergrandapartments.com/","1500 Huntcliff Village Ct, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=16725140916023066134","(855) 425-8432"
"ChIJ5YknlW0M9YgRT3Oka9cmBHw","30350","apartment_complex","Edgewater At Sandy Springs Apartments","33.964401","-84.3754398","http://www.edgewatersandyspringsapts.com/","7600 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=8936310267275670351","(844) 843-7583"
"ChIJobToEGYM9YgROU5Lu-5ulKQ","30350","apartment_complex","Harbor Pointe","33.9728506","-84.37009549999999","http://www.gscapts.com/apartments/sandy_springs_ga/zip_30350/gsc/4521/","500 Harbor Pointe Pkwy, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=11859225690396905017","(888) 845-4079"
"ChIJd8TkYocL9YgRbxVL8rvNdvA","30350","apartment_complex","Dunwoody Pointe","33.9732354","-84.35330519999999","http://www.dunwoody-pointe.com/","7901 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=17327262823462147439","(770) 396-0060"
"ChIJmxS1IngM9YgR2ZlOGH1cMds","30350","apartment_complex","The Addison at Sandy Springs","33.9713144","-84.356416","http://www.theaddisonatsandysprings.com/","7889 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=15794507060513511897","(770) 394-7949"
"ChIJAz1INHEM9YgRO2xAeYBfcXo","30350","apartment_complex","Wesley St. James","33.9671008","-84.36068809999999","http://www.wesleystjames.com/","7785 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=8822938150390230075","(678) 214-3966"
"ChIJl8a2IHYM9YgRYPWCzIgNmsw","30350","apartment_complex","Legends At Dunwoody Apartment Homesmm","33.9649113","-84.35302419999999","http://www.legendsatdunwoody.com/","7700 Colquitt Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=14743111211348587872","(770) 396-0010"
"ChIJs_-MPmUL9YgRWMad6c7NQcc","30350","apartment_complex","Azalea Park at Sandy Springs","33.99273400000001","-84.34643899999999","http://www.gscapts.com/apartments/sandy_springs_ga/zip_30350/gsc/4526/","8805 Dunwoody Place Dr, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=14357983375600240216","(888) 634-8719"
"ChIJMXC-y38L9YgRwXgzLM2MNrA","30350","apartment_complex","Veridian at Sandy Springs Apartments","33.98144980000001","-84.35254569999999","http://www.veridianaptsatlanta.com/","1800 Windridge Dr, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=12697491012255447233","(770) 998-2018"
"ChIJXxYvGX4L9YgR6Z95zJAbmuU","30350","apartment_complex","The Pointe At Canyon Ridge Apartment Homes","33.9843253","-84.35393719999999","http://www.thepointeatcanyonridge.com/","8350 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=16544566489818701801","(770) 587-3796"
"ChIJ8youYGwL9YgRaJaoJ_ejRCE","30350","apartment_complex","Waters Edge Apartments","33.9938289","-84.33602210000001","http://watersedgeaptsgeorgia.com/","8601 Roberts Dr, Atlanta, GA 30350, USA","https://maps.google.com/?cid=2397221183585556072","(770) 993-9645"
"ChIJeX4xrHAL9YgRKXh8p0XjNWM","30350","apartment_complex","Highland Park Apartments","33.985181","-84.34299799999999","http://www.livehighlandpark.com/","100 Highland Park Trail, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=7148869871822731305","(770) 594-7118"
"ChIJ0UVqTXgL9YgRchC-n5A1TqQ","30350","apartment_complex","Circa 400 Apartment Homes","33.981725","-84.345592","http://www.circa400.com/","501 Northridge Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=11839459365675208818","(678) 448-4150"
"ChIJo4f0cZUO9YgRz3Z--bpsNBQ","30358","apartment_complex","Park Terrace Apartments","33.9158368","-84.3764824","","300 Carpenter Dr NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=1455908129853044431","(404) 705-9600"
"ChIJW89rg-0O9YgR0M_lvzaIzug","30358","apartment_complex","Sierra Place","33.9114732","-84.38476559999999","http://www.sierraplace-apartments.com/","66 Northwood Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=16775495430730797008","(404) 255-9219"
"ChIJAeHJRZUO9YgRzZpxaK1-OuQ","30358","apartment_complex","Campbell-Stone Sandy Springs","33.9151156","-84.3762615","http://www.campbellstone.org/","350 Carpenter Dr NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=16445596272543505101","(404) 256-2612"
"ChIJ4b_vie0O9YgRjhEkEo00kLM","30358","apartment_complex","Highland Springs","33.910408","-84.38569799999999","","55 Northwood Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=12938899509934821774","(404) 303-8646"
"ChIJE-_a2usO9YgRdaueL0-Ad7Q","30358","apartment_complex","Mosaic at Sandy Springs","33.910035","-84.37823999999999","http://mosaicatsandysprings.net/","5675 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=13004003526645295989","(404) 250-1906"
"ChIJi3xrf54O9YgREHk0J369Bfc","30358","apartment_complex","PROMOVE","33.93363799999999","-84.380415","http://atlanta.promove.com/","6540 Roswell Rd NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=17799841451773032720","(404) 252-4545"
"ChIJG92kx8MO9YgRjCqZiUEeji4","30358","apartment_complex","Perimeter Circle Apartment Homes","33.906716","-84.37182","http://liveatperimetercircle.com/","5470 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=3354652039267822220","(888) 501-1956"
"ChIJWQFY_JUO9YgRjUyIq7cOLqA","30358","apartment_complex","InTown Suites Extended Stay Living Atlanta North","33.91842889999999","-84.37557409999999","http://www.intownsuites.com/locations/atlanta-north-zss/","355 Hammond Dr NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=11542179077016800397","(404) 531-0067"
"ChIJLdd1YO4O9YgRiABzf52RPVM","30358","apartment_complex","Calibre Springs","33.907127","-84.383218","http://www.calibresprings.com/","800 Lake Placid Dr NE, Atlanta, GA 30342, USA","https://maps.google.com/?cid=5998110384361504904","(404) 250-4300"
"ChIJbxMsEukO9YgRfDD8sdFJi_s","30358","apartment_complex","The Falls at Sandy Springs Apartment Homes","33.908382","-84.37723099999999","http://www.fallsatsandysprings.com/","5555 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=18125662290265780348","(404) 252-4455"
"ChIJw8diUbEO9YgRgF9oYHkWOUk","30358","apartment_complex","M789","33.9176361","-84.36011889999999","http://www.m789atlanta.com/","789 Hammond Dr NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=5276273149005553536","(404) 692-5161"
"ChIJmV1KlJYO9YgRgsz4dnRceJ4","30358","apartment_complex","Reporter Newspapers","33.9201066","-84.37829499999999","http://www.reporternewspapers.net/","6065 Roswell Rd #225, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=11418978510479871106","(404) 917-2200"
"ChIJSxGFEekO9YgRJ2nrk__4OfQ","30358","apartment_complex","The Falls","33.9073732","-84.37728319999999","http://fallsatsandysprings.com/","Prado Pl, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=17598370795508951335",""
"ChIJfXd3vMIO9YgRv3awLKzgC6Y","30358","apartment_complex","Charleston Court","33.903599","-84.37436799999999","http://charlestoncourt.net/","5450 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11964903865128613567","(404) 303-9226"
"ChIJd3UQY8MO9YgRViDVZyw3Y9M","30358","apartment_complex","The Stratford Apartment Homes","33.903432","-84.372288","http://www.stratford-apts.com/","5479 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=15232079028557258838","(404) 255-1710"
"ChIJHdEuUs8O9YgRvPYxFIbKnKU","30358","apartment_complex","Windsor at Glenridge","33.908545","-84.36375799999999","http://www.windsoratglenridge.com/","5610 Glenridge Dr, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=11933635789838218940","(866) 994-1691"
"ChIJVX5g0Mbdw4kRNe8XnaaMvq8","30358","apartment_complex","550 Abernathy Apartments","33.93847600000001","-84.36850799999999","http://www.hgliving.com/550-abernathy-atlanta-ga","550 Abernathy Rd NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=12663713849440464693","(404) 256-9888"
"ChIJtSzbk8QO9YgRfBCxd794DqY","30358","apartment_complex","Nevadan Apartments","33.9041931","-84.36851899999999","http://www.nevadanapartments.com/nevadan-apartments","5501 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11965634023712166012","(404) 255-4821"
"ChIJ4RVqP8QO9YgRcgmc-_Iaeg0","30358","apartment_complex","Perimeter 5550","33.906487","-84.3686549","http://liveatperimeter5550.com/","5550 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=971118300557478258","(855) 360-6482"
"ChIJXzImruwO9YgRxezeHPTSxk0","30358","apartment_complex","Cliffwood Apartments","33.914512","-84.38096759999999","","144-, 180 Allen Rd NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=5604398732207385797",""
"ChIJn7e4lMsR9YgRHa89TN1tdBg","30339","apartment_complex","Wildwood Ridge Apartments","33.899098","-84.4550397","http://www.wildwoodridgeapts.com/","1000 Shadowood Pkwy SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=1762154151443017501","(770) 850-1901"
"ChIJBc9D5hUQ9YgRHSamqOucf2M","30339","apartment_complex","Vinings Palisades Apartments","33.8717502","-84.45466689999999","http://www.palisadesvinings.com/","4545 River Pkwy, Atlanta, GA 30339, USA","https://maps.google.com/?cid=7169621667757827613","(877) 379-8335"
"ChIJu_6frV0Q9YgRN8zLj1D2S38","30339","apartment_complex","Post Crest","33.8762033","-84.4728406","http://www.postproperties.com/GA/Atlanta/Vinings/Post-Crest","50 Adams Lake Blvd SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=9172695891940461623","(770) 333-3000"
"ChIJPULQdoAQ9YgRTvI9R6oMKNo","30339","apartment_complex","Stonewood at Vinings Apartments","33.8528835","-84.4809119","http://www.stonewoodatvinings-apts.com/","2158 Cumberland Pkwy SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=15719828424815931982","(770) 574-6145"
"ChIJMYpfRF0Q9YgRe-Q1w1PwNAI","30339","apartment_complex","Stone Ridge at Vinings Apartments","33.873463","-84.4717639","http://www.stoneridgeatviningsatlapts.com/","3000 Cumberland Club Drive, Atlanta, GA 30339, USA","https://maps.google.com/?cid=159016129412850811","(866) 760-1530"
"ChIJh5K_ZF4a9YgRLCWLe0Fb--M","30339","apartment_complex","Wellington Point","33.8259601","-84.48621779999999","http://www.cflane.com/id/860/wellington-point-atlanta-ga-30339","50 Maner Terrace SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=16427824402567734572","(404) 792-9400"
"ChIJ-xoivHsQ9YgRbyCRemT9EyU","30339","apartment_complex","WestHaven at Vinings","33.8541292","-84.47661529999999","http://www.westhavenvinings.com/","5900 Suffex Green Ln NW, Atlanta, GA 30339, USA","https://maps.google.com/?cid=2671757611955724399","(770) 436-4400"
"ChIJKesEGIAQ9YgRRqD1OSRfKg8","30339","apartment_complex","Magnolia Vinings Apartment Homes","33.8519174","-84.4829256","http://www.magnoliavinings.com/","2151 Cumberland Pkwy SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=1092790468786626630","(770) 801-3600"
"ChIJ_bMHlsoR9YgRrR2YAsO_XIk","30339","apartment_complex","Riverside House Apartments","33.89783319999999","-84.455471","http://www.riversidehouseapts.com/","3000 Shadowood Pkwy SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=9897996925336559021","(770) 952-3804"
"ChIJt6bWWDIQ9YgRTs1TY5hNY7I","30339","apartment_complex","Gables Mill","33.8919645","-84.45035559999999","http://www.gables.com/mill","100 Akers Ridge Dr SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=12854203078342331726","(770) 952-7897"
"ChIJ_agfvWkQ9YgRYzIeNL58NPA","30339","apartment_complex","The Residences at Vinings Mountain","33.871419","-84.46612399999999","http://www.liveatviningsmountain.com/","100, Pinhurst Dr, Atlanta, GA 30339, USA","https://maps.google.com/?cid=17308596424251683427","(678) 741-3574"
"ChIJec4vSTwQ9YgRLyIcen1xjZ4","30339","apartment_complex","Rosemont Vinings Ridge","33.87589699999999","-84.4524332","http://rosemontviningsridge.com/","3200 Post Woods Dr NW, Atlanta, GA 30339, USA","https://maps.google.com/?cid=11424912613442331183","(770) 952-0848"
"ChIJ-cqNMjMQ9YgRaqnBef8t7GY","30339","apartment_complex","Columns At Akers Mills","33.894324","-84.4492542","http://www.ecigroups.com/","2383 Akers Mill Rd SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=7416353261655009642","(770) 952-4161"
"ChIJyxJGQcoR9YgRJXYlLtzXPlk","30339","apartment_complex","Bell Windy Ridge Apartments","33.89911699999999","-84.458068","http://www.bellapartmentliving.com/ga/atlanta/bell-windy-ridge/","3505 Windy Ridge Pkwy SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=6430814658598630949","(770) 952-7722"
"ChIJsUXZazMQ9YgRFavsMD_TYGo","30339","apartment_complex","Walton River Apartments","33.890153","-84.455444","http://www.waltonriver.com/","2550 Akers Mill Rd SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=7665358834141801237","(678) 390-5589"
"ChIJ0_-EoWUQ9YgRyq3u6Jup570","30339","apartment_complex","The District at Vinings","33.8650905","-84.4714319","http://www.districtatvinings.com/","2800 Paces Ferry Rd SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=13684092479881522634","(770) 432-5105"
"ChIJW3LJPHwQ9YgR3Xqht1TToW4","30339","apartment_complex","Forest Hills at Vinings","33.8580426","-84.4762961","http://www.foresthillsatvinings.com/","3900 Paces Walk SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=7971885176234015453","(770) 432-2300"
"ChIJh4wNJTcQ9YgR25e_17Ys1-E","30339","apartment_complex","Overton Rise Apartments","33.88611","-84.454701","http://overtonriseapts.com/","3695 Cumberland Boulevard SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=16273524942341904347","(770) 435-1111"
"ChIJ8YFaVbUR9YgRMgyDCfI_rAQ","30339","apartment_complex","Atlanta Apartments For Rent Magazine","33.8952738","-84.46011860000002","http://atlanta.forrent.com/","294 Interstate N Cir SE # 100, Atlanta, GA 30339, USA","https://maps.google.com/?cid=336714380920163378","(770) 434-6347"
"ChIJTTQ4H38Q9YgR8jxIh4TXn1k","30339","apartment_complex","Paces Station Apartments","33.8552259","-84.47804699999999","","5900 Suffex Green Ln NW, Atlanta, GA 30339, USA","https://maps.google.com/?cid=6458117354877893874","(678) 556-1906"
"ChIJKzR9b6gF9YgRjjr51xqT-Js","30368","apartment_complex","Wesley Townsend Apartments","33.8136609","-84.3943458","http://www.wesleytownsend.com/","200 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11238894613604940430","(678) 359-4463"
"ChIJ4eCNIKgF9YgReOZ6JpQafwc","30368","apartment_complex","Colonial Homes Apartments","33.815173","-84.39655999999999","http://colonialhomesatlanta.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=540179703910819448","(404) 355-0580"
"ChIJO9W-D6gF9YgR_3x7d31Ib_A","30368","apartment_complex","The Jane Atlanta","33.8133327","-84.3950883","http://www.thejaneatlanta.com/","214 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=17325145995230280959","(888) 218-0798"
"ChIJWfvt5QcF9YgRvBaszKADxKI","30368","apartment_complex","CoHo","33.81521309999999","-84.3972627","http://www.cohoatl.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11728503318743094972","(855) 269-9069"
"ChIJ--OyBKgF9YgRCbPZqzRI6NQ","30368","apartment_complex","The Monroe","33.813823","-84.39587499999999","http://www.themonroeatlanta.com/","222 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=15341591521696264969","(404) 228-2947"
"ChIJfXd3vMIO9YgRv3awLKzgC6Y","30342","apartment_complex","Charleston Court","33.903599","-84.37436799999999","http://charlestoncourt.net/","5450 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11964903865128613567","(404) 303-9226"
"ChIJC61DmjIJ9YgRaOiQlpv-CRY","30342","apartment_complex","Aspire Perimeter","33.901869","-84.35186899999999","http://www.aspireperimeter.com/","5385 Peachtree Dunwoody Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=1588080287824275560","(866) 380-2235"
"ChIJLQ9zueUO9YgRkPoGXTmqpeM","30342","apartment_complex","Southern Trace Apartments","33.9008982","-84.3815697","","5320 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=16403704381117495952","(404) 256-4800"
"ChIJHbgXoB4P9YgRX-BUtSUX0LE","30342","apartment_complex","One Sovereign Place Apartments","33.887881","-84.38104199999999","http://www.onesovereignplace.com/","4883 Roswell Road, Atlanta, GA 30342, USA","https://maps.google.com/?cid=12812766390592528479","(404) 255-3668"
