place_id,zipcode,property_type,apartment_name,latitude,longitude,website_url,property_address,map_url,phone
"ChIJ8ZE48o0F9YgRnbA-mlAwPKE","30305","apartment_complex","Elle of Buckhead","33.83637470000001","-84.3797704","http://www.elleofbuckhead.com/","235 Pharr Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=11618214261452353693","(877) 676-5525"
"ChIJUd1GiGMP9YgRtYPs_hqO9oM","30305","apartment_complex","Tremont Apartment Homes","33.85306499999999","-84.382188","http://www.livetremont.com/","3645 Habersham Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9508943909836587957","(404) 720-5788"
"ChIJSSvHx_UF9YgRzYa4eSjKZ54","30305","apartment_complex","Berkshire Terminus","33.8457746","-84.37128","http://www.berkshireterminus.com/","NE, 20 Terminus Pl #1100, Atlanta, GA 30305, USA","https://maps.google.com/?cid=11414314055783450317","(866) 646-5974"
"ChIJHaQ8No0F9YgRQugqRNN6p1o","30305","apartment_complex","Allure in Buckhead Village","33.837519","-84.37576399999999","http://allurebuckhead.maac.com/","360 Pharr Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=6532324832324544578","(404) 231-8743"
"ChIJM-P4wV8P9YgRfGD4S3thE1c","30305","apartment_complex","The Cambridge at Buckhead Apartments","33.848068","-84.375175","http://www.cambridgeatbuckhead.com/","3432 Piedmont Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=6274465888040673404","(404) 806-9801"
"ChIJpz3nq6MF9YgRhFUzKH0GZJw","30305","apartment_complex","2460 Peachtree Apartments","33.8220126","-84.38834519999999","http://www.2460peachtree.com/","2460 Peachtree St NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=11269139302202955140","(866) 754-4279"
"ChIJE-U2EIkF9YgREEP6gYxczsU","30305","apartment_complex","Camden Paces Apartments","33.843735","-84.382324","https://www.camdenliving.com/atlanta-ga-apartments/camden-paces","77 E Andrews Dr NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=14253431629220037392","(404) 657-4323"
"ChIJL4mNlpoF9YgRaUjlUSU8gbY","30305","apartment_complex","Westminster at Buckhead Apartments","33.834644","-84.38672799999999","http://venterraliving.com/buckhead/rent_pricing_availability?id=BHGGM005","2900 Pharr Ct S Northwest, Atlanta, GA 30305, USA","https://maps.google.com/?cid=13150858517883996265","(404) 287-2705"
"ChIJn7Lt_WMP9YgRtajQLUxJLDg","30305","apartment_complex","Piedmont Road High Rise","33.85313469999999","-84.38071669999999","","3601 Piedmont Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=4047690756634224821","(404) 814-2106"
"ChIJk0R0p7gF9YgRKLhdcr1ADqw","30305","apartment_complex","Post Peachtree Hills","33.8185166","-84.37527589999999","http://www.postproperties.com/GA/Atlanta/Buckhead/Post-Peachtree-Hills","350 Peachtree Hills Ave NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=12397918006609295400","(404) 365-9511"
"ChIJd7NksmMP9YgROcu29A9Fsss","30305","apartment_complex","Victoria Apartments","33.850271","-84.382418","http://www.habershamapts.com/property/victoria","3518 Roswell Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=14677870070386314041","(404) 237-0228"
"ChIJVVVVVYUF9YgRvn7odjRhslI","30305","apartment_complex","Calvin Court","33.8377803","-84.37179549999999","http://www.calvincourt.org/","479 East Paces Ferry Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=5958932134925729470","(404) 261-1223"
"ChIJ0eAiI4oF9YgRzXGW-ileg3k","30305","apartment_complex","Gramercy At Buckhead","33.845383","-84.38043499999999","http://www.simpsonpropertygroup.com/apartments/atlanta-georgia/gramercy-at-buckhead","3315 Roswell Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=8755945634929209805","(404) 816-9140"
"ChIJ0ZYo9vQF9YgRnxY5lr8OUhw","30305","apartment_complex","05 Buckhead","33.8434117","-84.3724804","http://www.05buckhead.com/","3242 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=2040709797174122143","(404) 446-0505"
"ChIJ6evD3o4F9YgRguQGGmvIepQ","30305","apartment_complex","92 West Paces","33.840581","-84.3829254","http://92westpaces.com/buckhead-apartments/","92 West Paces Ferry Rd NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=10699084227095749762","(404) 504-9292"
"ChIJC2JseKMF9YgRkR9mb7ubpxw","30305","apartment_complex","The Haynes House Apartments","33.820787","-84.388823","http://thehayneshouse.com/?utm_source=local&utm_medium=organic&utm_content=GMB&utm_campaign=GTMA","2420 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=2064790183502815121","(404) 467-8300"
"ChIJp2dJv_MF9YgRGz4wGK8vpTM","30305","apartment_complex","Broadstone Court Apartments","33.839768","-84.371467","http://www.broadstonecourt.com/?utm_source=local&utm_medium=organic&utm_content=GMB&utm_campaign=GTMA","3097 Maple Dr NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=3721433096163180059","(404) 869-0303"
"ChIJC2JseKMF9YgRevzWQcAqAeE","30305","apartment_complex","Haynes House","33.82104399999999","-84.3888917","http://thehayneshouse.com/","2420 Peachtree St NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=16213287138737192058","(404) 341-6191"
"ChIJ0-xRPGIP9YgRARxpw_11jBw","30305","apartment_complex","Roswell Court Condominiums","33.848831","-84.381478","http://www.roswellcourt.com/","39 Roswell Ct NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=2057148862567095297","(404) 812-0713"
"ChIJsdUFTOgF9YgRHdpLgCzkB70","30305","apartment_complex","The Peninsula at Buckhead","33.824901","-84.36674599999999","http://www.peninsulabuckhead.com/","2591 Piedmont Rd NE, Atlanta, GA 30324, USA","https://maps.google.com/?cid=13621106477787503133","(404) 231-0003"
"ChIJTxOlP60G9YgRoKN8upka1CQ","30307","apartment_complex","Columbia Citi Homes","33.7579163","-84.34492360000002","http://www.columbiares.com/","165 Marion Pl NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=2653775327989113760",""
"ChIJR4ZfugYE9YgRzWTDLI6Bkac","30307","apartment_complex","North Highland Steel Apartments & Shops","33.761912","-84.36021","http://www.nhighlandsteel.com/","240 North Highland Avenue Northeast, Atlanta, GA 30307, USA","https://maps.google.com/?cid=12074574523593352397","(844) 675-8578"
"ChIJJ3YMCakG9YgRJ0uX3umnixw","30307","apartment_complex","Bass Lofts","33.7641723","-84.35204829999999","http://www.basslofts.com/","1080 Euclid Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=2056922277728439079","(844) 216-0903"
"ChIJo-o2g7oG9YgRv42QXspOnk4","30307","apartment_complex","Oak Pointe Apartments","33.767675","-84.341441","http://bradenfellman.com/apartments/oakpointe/","485 Oakdale Rd NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=5665052012355554751","(404) 688-6257"
"ChIJEQS-AqcG9YgRkcq0HddB-RY","30307","apartment_complex","North High Ridge Apartments","33.7713059","-84.35167229999999","http://northhighridge.com/","1088 North Avenue NE #1, Atlanta, GA 30307, USA","https://maps.google.com/?cid=1655426730207529617","(404) 892-3133"
"ChIJeSkmSFUB9YgRJz1ToM8WTSk","30307","apartment_complex","Station Square Apartments","33.7571967","-84.3521464","http://rjamesproperties.com/properties/station-square-apartments/nggallery/page/2/image/ss-2br","1065 Seaboard Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=2976060009765616935","(404) 523-6998"
"ChIJ8b1fMEsB9YgRXNXYpO0hui0","30307","apartment_complex","Edgewood Court Apartments","33.7556147","-84.33665409999999","http://www.edgewoodcourtapts.com/","1572 Hardee St NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=3294983381931578716","(404) 373-5378"
"ChIJIyckqwcE9YgRU_fnuuvvG_s","30307","apartment_complex","Mariposa Loft Apartments","33.760258","-84.361632","http://www.mariposawmp.com/","100 Montag Cir, Atlanta, GA 30307, USA","https://maps.google.com/?cid=18094319723623216979","(678) 742-5190"
"ChIJ_74EILMG9YgRd0NE9HI25qE","30307","apartment_complex","Columbia Townhomes At Edgewood","33.7576805","-84.34097079999999","http://www.columbiares.com/property/retreat-edgewood-townhomes","150 Hutchinson St NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=11666071752102134647","(404) 577-9001"
"ChIJlxVaAAQE9YgRgexgHt40h1Y","30307","apartment_complex","N. Highland Steel Apartments","33.7628502","-84.35962909999999","","240 North Highland Avenue Northeast, Atlanta, GA 30307, USA","https://maps.google.com/?cid=6235010337714793601","(678) 701-9054"
"ChIJZ9ACgwIE9YgR7wQ2sU-xGjM","30307","apartment_complex","Highland Glen","33.76586429999999","-84.3543775","","436 North Highland Avenue Northeast, Atlanta, GA 30307, USA","https://maps.google.com/?cid=3682450601162441967",""
"ChIJLRdHWQEE9YgR1SyxHcCQNkY","30307","apartment_complex","Inman Quarter Apartments","33.761965","-84.358633","http://inmanquarter.com/","299 North Highland Avenue Northeast, Atlanta, GA 30307, USA","https://maps.google.com/?cid=5059390386203602133","(404) 330-0686"
"ChIJva5cRwAE9YgRQskabB7h4vk","30307","apartment_complex","Pendleton Apartments","33.758809","-84.355559","","933 Euclid Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=18006201780959627586",""
"ChIJSdVz9fcD9YgR1OUCQJk173I","30307","apartment_complex","Alexan on Krog Urban Apartments","33.7561718","-84.3647818","http://www.alexanonkrog.com/","112 Krog St NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=8281897172077831636","(404) 331-0620"
"ChIJwRPuqgcE9YgRUYFudjipesA","30307","apartment_complex","Inman Village Townhomes","33.75980980000001","-84.3620299","","200 Montag Cir, Atlanta, GA 30307, USA","https://maps.google.com/?cid=13869584062411080017","(404) 522-0996"
"ChIJ1QsEPD0E9YgRmTzScyoNpGA","30307","apartment_complex","Virginia Highlands Apartments","33.7808632","-84.36649469999999","http://www.virginiahighlandsapartments.com/","609 Virginia Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=6963705399804574873","(404) 874-5512"
"ChIJ3zEPIvcD9YgRnpT_agEqcAw","30307","apartment_complex","West Inman Lofts","33.7531661","-84.3668555","http://www.westinmanwmp.com/","626 Dekalb Ave, Atlanta, GA 30312, USA","https://maps.google.com/?cid=896262511425197214","(404) 688-1626"
"ChIJlao9vgYH9YgROgY1mJC-xPg","30307","apartment_complex","Gables Residential","33.7947362","-84.305622","http://gables.com/","1386 Clairmont Rd, Decatur, GA 30033, USA","https://maps.google.com/?cid=17925661945079596602","(404) 486-0190"
"ChIJ3xiOWHIE9YgRtprVpqd9XbI","30307","apartment_complex","Post Biltmore","33.7611934","-84.3737852","http://www.postproperties.com/","433 Highland Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12852567070597290678",""
"ChIJg3g7YPkD9YgRNUcroPZaSgM","30307","apartment_complex","Reynoldstown Senior Residences","33.7517298","-84.36088149999999","http://www.mercyhousing.org/","695 Field St SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=237101945686017845","(404) 975-4291"
"ChIJ1QsEPD0E9YgRmTzScyoNpGA","30306","apartment_complex","Virginia Highlands Apartments","33.7808632","-84.36649469999999","http://www.virginiahighlandsapartments.com/","609 Virginia Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=6963705399804574873","(404) 874-5512"
"ChIJQxHD-BoE9YgRHdFVTbiZRac","30306","apartment_complex","755North","33.7705583","-84.3629256","http://www.755north.com/","755 North Avenue NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=12053208994577502493","(404) 815-0777"
"ChIJhWLSGIwG9YgR5WcZORRvFJo","30306","apartment_complex","Highland Square","33.792925","-84.337772","http://www.highlandsquareatlanta.com/","1400 Briarcliff Rd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=11102621114023110629","(404) 888-9300"
"ChIJJZqElWEG9YgR6Ngn9b7K3D4","30306","apartment_complex","Campus Crossings at Briarcliff","33.80246899999999","-84.33714499999999","http://www.livebriarcliff.com/","1659 Briarcliff Rd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=4529718246733502696","(844) 792-5107"
"ChIJ4WU3wxkE9YgRzO4rBan-OrY","30306","apartment_complex","Highland View Apartments","33.775732","-84.364024","http://highlandviewatl.com/","784 Ponce De Leon Pl NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=13131087665441795788","(404) 881-6680"
"ChIJjecqBo8G9YgRqaw1fjh8UMU","30306","apartment_complex","Gables Rock Springs","33.7926452","-84.3408159","http://www.gables.com/RockSprings","550 Rock Springs Ct NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=14218000605686115497","(404) 872-1111"
"ChIJ9U9etAQE9YgRcSR8JAXDEOQ","30306","apartment_complex","Telephone Factory Lofts","33.7680976","-84.36030149999999","http://www.telephonefactoryapts.com/","828 Ralph McGill Blvd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=16433849467129308273","(404) 577-0905"
"ChIJla9vKxwE9YgRen6YxjbRidk","30306","apartment_complex","Braden Fellman Group Ltd","33.77349149999999","-84.3569387","http://bradenfellman.com/","931 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=15675290011230043770","(404) 876-6432"
"ChIJR4ZfugYE9YgRzWTDLI6Bkac","30306","apartment_complex","North Highland Steel Apartments & Shops","33.761912","-84.36021","http://www.nhighlandsteel.com/","240 North Highland Avenue Northeast, Atlanta, GA 30307, USA","https://maps.google.com/?cid=12074574523593352397","(844) 675-8578"
"ChIJO1iL5pkG9YgRVQjpx4Yk_dE","30306","apartment_complex","1315stillwood.com","33.7831389","-84.34422289999999","","1315 Stillwood Dr NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=15131290484332890197",""
"ChIJlxVaAAQE9YgRgexgHt40h1Y","30306","apartment_complex","N. Highland Steel Apartments","33.7628502","-84.35962909999999","","240 North Highland Avenue Northeast, Atlanta, GA 30307, USA","https://maps.google.com/?cid=6235010337714793601","(678) 701-9054"
"ChIJ4UZPg4UG9YgRMNUMGkE4r04","30306","apartment_complex","The Sidney at Morningside","33.792966","-84.344309","http://www.thesidneyatl.com/","1295 E Rock Springs Rd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=5669812308143822128","(404) 875-8436"
"ChIJN8-3fBAE9YgRJ1OXXmQYGLI","30306","apartment_complex","AMLI Ponce Park","33.7706983","-84.3657346","http://www.amli.com/apartments/atlanta/downtown/atlanta/ponce-park","641 North Avenue NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12833033957555000103","(404) 267-0964"
"ChIJ1yj7vW0E9YgRtbwUb-PwJTY","30306","apartment_complex","251 North Apartment Homes","33.7702499","-84.3781535","http://www.251northapartments.com/","300 Cityline Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3901789511798275253","(404) 881-6699"
"ChIJmSSmrwQE9YgRJc3GqPNn3YE","30306","apartment_complex","Copenhill Lofts & Condominiums","33.76814220000001","-84.35944309999999","","850 Ralph McGill Blvd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=9357749896952073509","(404) 614-0543"
"ChIJJ3YMCakG9YgRJ0uX3umnixw","30306","apartment_complex","Bass Lofts","33.7641723","-84.35204829999999","http://www.basslofts.com/","1080 Euclid Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=2056922277728439079","(844) 216-0903"
"ChIJdSmeyqYG9YgRTRFloPvX6gY","30306","apartment_complex","William Booth Towers The Salvation Army","33.7733634","-84.3503504","http://salvationarmyatlanta.org/","1125 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=498448184505602381","(404) 875-7495"
"ChIJ90CrEAsE9YgRIdPvubM5-S4","30306","apartment_complex","City View Apartments","33.7613233","-84.3735867","http://www.cityviewatlanta.com/","433 Highland Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=3384800039027069729","(404) 223-9260"
"ChIJ3xiOWHIE9YgRtprVpqd9XbI","30306","apartment_complex","Post Biltmore","33.7611934","-84.3737852","http://www.postproperties.com/","433 Highland Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12852567070597290678",""
"ChIJjWWNUjoG9YgRJ1Rmz-ZYpT8","30306","apartment_complex","Briarcliff Apartments","33.8303031","-84.32531329999999","http://www.thebriarcliffapts.com/","7000 Briarcliff Gables Cir NE, Atlanta, GA 30329, USA","https://maps.google.com/?cid=4586169543892030503","(404) 325-0321"
"ChIJbyhzTKkF9YgRvXc-LN357RQ","30309","apartment_complex","The Darlington","33.809701","-84.39149599999999","http://www.thedarlingtonatlanta.com/","2025 Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=1508136178564364221","(404) 351-5474"
"ChIJvQGoW68F9YgRzrfgtkw_N7U","30309","apartment_complex","Peachtree Park Apartments","33.8136652","-84.38993309999999","http://www.peachtreeparkapartments.com/","1000 Peachtree Park Dr NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=13057975243302287310","(404) 890-7234"
"ChIJKzR9b6gF9YgRjjr51xqT-Js","30309","apartment_complex","Wesley Townsend Apartments","33.8136609","-84.3943458","http://www.wesleytownsend.com/","200 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11238894613604940430","(678) 359-4463"
"ChIJSTzX81wE9YgROjXNgo9VbIY","30309","apartment_complex","SkyHouse Midtown","33.784687","-84.388245","http://skyhousemidtown.com/","1080 West Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=9686210973430265146","(404) 892-0777"
"ChIJ-yHZcakF9YgR96F6tNGnSBQ","30309","apartment_complex","Brookwood Valley","33.8099861","-84.3893605","http://www.brookwoodvalley.com/","2035 Peachtree Rd, Atlanta, GA 30309, USA","https://maps.google.com/?cid=1461602598199665143","(404) 352-1013"
"ChIJXRDx0a4F9YgRLKxk8qFcOHE","30309","apartment_complex","Allure At Brookwood","33.8110733","-84.38947539999999","http://allurebrookwood.maac.com/","40 Peachtree Valley Rd NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=8158372575607827500","(404) 350-3033"
"ChIJs1u-JGgE9YgRwq8ohAHSZDA","30309","apartment_complex","Atlanta Furnished Apartments, Corporate Apartments","33.7800426","-84.3838918","http://www.executivecorporateliving.com/","925B Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=3487142915445665730","(678) 208-0480"
"ChIJOzubW68F9YgRwomNWOyuxrs","30309","apartment_complex","1045 on the Park Apartment Homes","33.7830922","-84.37940879999999","http://www.1045onthepark.com/","1045 Piedmont Ave NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=13530694460602419650","(404) 720-5784"
"ChIJDZ38e_sE9YgR0QH7dFkEEvo","30309","apartment_complex","500 Northside","33.7995888","-84.40246569999999","http://www.livewell500northside.com/","500 Northside Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=18019469841323983313","(404) 351-7133"
"ChIJf-aCvkEE9YgRZrFffg2QJUg","30309","apartment_complex","Post Parkside","33.7820375","-84.3795413","http://www.postproperties.com/GA/Atlanta/Midtown/Post-Parkside","250 10th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=5198719732498280806","(404) 817-8030"
"ChIJB5SgA0QE9YgREjOFKgKGDAg","30309","apartment_complex","Windsor at Midtown","33.78701600000001","-84.380719","http://www.windsoratmidtown.com/","222 14th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=579985795885380370","(877) 897-6933"
"ChIJHc0D7f0E9YgRPOvxvVKCL24","30309","apartment_complex","Bryson Square at City Park","33.8035084","-84.4019275","http://www.brysonsquare.com/","225 26th St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=7939707959963151164","(404) 870-9709"
"ChIJV_7JTvsE9YgRQ5VRJ7UHQWE","30309","apartment_complex","Highland Ridge Apartments","33.797814","-84.40541899999999","http://www.myhighlandridgeapts.com/","499 Northside Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=7007890969795335491","(844) 362-6893"
"ChIJ37CkuqgF9YgRrUyMLVcOmZY","30309","apartment_complex","Mezzo Apartment Homes","33.8137278","-84.39194639999999","http://www.mezzoapartmenthomes.com/","2171 Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=10851720544715033773","(404) 479-7542"
"ChIJzYSEBUME9YgRT1yH2dSMRYg","30309","apartment_complex","77 12th","33.784345","-84.384946","http://www.7712th.com/","77 12th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=9819409408361716815","(404) 872-9080"
"ChIJc4omr1YE9YgRtTfIlRIZ5H0","30309","apartment_complex","1660 Peachtree","33.797441","-84.391599","http://www.1660peachtree.com/","1660 Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=9071403117044053941","(404) 287-1660"
"ChIJdddL5P8E9YgRGF4z_2cw4k0","30309","apartment_complex","Camden Brookwood Apartments","33.802936","-84.397144","https://www.camdenliving.com/atlanta-ga-apartments/camden-brookwood","147 26th St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=5612101308878380568","(404) 541-0805"
"ChIJ-UiZ_FoE9YgRsZQBQkBCwSg","30309","apartment_complex","Arts Center Tower","33.7893683","-84.38818119999999","http://www.liveartscentertower.com/","1270 West Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=2936701275775014065","(404) 875-8666"
"ChIJ4eCNIKgF9YgReOZ6JpQafwc","30309","apartment_complex","Colonial Homes Apartments","33.815173","-84.39655999999999","http://colonialhomesatlanta.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=540179703910819448","(404) 355-0580"
"ChIJiQ6H8l0E9YgRuNf8HKchVmQ","30309","apartment_complex","100 Midtown Apartments","33.78122699999999","-84.390101","http://100midtown.com/","100 10th St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=7230003253419497400","(404) 961-7130"
"ChIJ8QQ4pnME9YgRuWWISbxlSpo","30308","apartment_complex","The Prato at Midtown Apartments","33.7655996","-84.37806399999999","http://www.thepratoatmidtown-apts.com/","400 Central Park Pl NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11117810489479423417","(404) 800-1485"
"ChIJr7zKzGcE9YgRruPzIkImKgc","30308","apartment_complex","Biltmore at Midtown Apartments","33.7779206","-84.3867063","http://www.biltmoreatmidtown-apts.com/","855 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=516267172783449006","(404) 888-0822"
"ChIJD0Z-VG4E9YgRaEh0O7-_CGg","30308","apartment_complex","131 Ponce de Leon","33.7718284","-84.38264959999999","http://www.live131ponce.com/","131 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=7496452407815325800","(855) 766-2313"
"ChIJeVwPTGwE9YgRVoLQt21YZ7Y","30308","apartment_complex","Camden Midtown Atlanta Apartments","33.7722325","-84.3787777","https://www.camdenliving.com/atlanta-ga-apartments/camden-midtown-atlanta","265 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=13143571265762656854","(404) 347-9200"
"ChIJn1b6XW4E9YgR50q8c90fnZc","30308","apartment_complex","Ivy Hall Apartments","33.771607","-84.381321","http://www.ivyhallapts.com/","625 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10924923307060644583","(404) 685-1661"
"ChIJX7tx_GgE9YgRAOWMgxKNZII","30308","apartment_complex","Skyhouse South","33.77749899999999","-84.38319899999999","http://www.skyhousesouth.com/","100 6th Street Northeast, Atlanta, GA 30308, USA","https://maps.google.com/?cid=9395789833257673984","(404) 445-0650"
"ChIJo0YKQ28E9YgRGLjQjVGmGlQ","30308","apartment_complex","Solace on Peachtree","33.774154","-84.385172","http://www.solaceonpeachtree.com/","710 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=6060339117782251544","(404) 828-0910"
"ChIJE-xewnEE9YgR5fc5P36zMa4","30308","apartment_complex","The Waterford on Piedmont","33.769038","-84.382238","http://www.thewaterfordonpiedmont.com/","530 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12552010991266297829","(404) 870-9992"
"ChIJEz8P2G0E9YgR904FTfStLo8","30308","apartment_complex","Savannah Midtown Apartments","33.7703044","-84.3801603","http://savannahmidtownapts.com/","215 North Avenue NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10317375061128204023","(404) 874-5252"
"ChIJucyj5G4E9YgRKbzrbsQTSRc","30308","apartment_complex","Alexander on Ponce Apartments","33.7730415","-84.3829523","http://www.alexanderonponce.com/","144 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1677894070567681065","(404) 815-8020"
"ChIJN8-3fBAE9YgRJ1OXXmQYGLI","30308","apartment_complex","AMLI Ponce Park","33.7706983","-84.3657346","http://www.amli.com/apartments/atlanta/downtown/atlanta/ponce-park","641 North Avenue NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12833033957555000103","(404) 267-0964"
"ChIJQfERKw4E9YgRat6hswPvgsA","30308","apartment_complex","AMLI Old 4th Ward","33.7689802","-84.3663627","http://www.amli.com/apartments/atlanta/Downtown/Atlanta/old4thward","525 Glen Iris Dr NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=13871912601432219242","(404) 267-4583"
"ChIJg6E4R2YE9YgR5rOOcMZ1qrU","30308","apartment_complex","Gardenwood Apartments LLC","33.7770416","-84.38703819999999","","817 W Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=13090404762058142694","(404) 892-3405"
"ChIJ1yj7vW0E9YgRtbwUb-PwJTY","30308","apartment_complex","251 North Apartment Homes","33.7702499","-84.3781535","http://www.251northapartments.com/","300 Cityline Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3901789511798275253","(404) 881-6699"
"ChIJW753I3EE9YgRPIrVZI9jerE","30308","apartment_complex","Century Skyline Apartments","33.764897","-84.382617","http://www.centuryskylineapts.com/","396 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12788643559395134012","(855) 434-8045"
"ChIJT188AHEE9YgRJfZv8WkdIB0","30308","apartment_complex","Townhouse Atlanta","33.765649","-84.38231499999999","http://townhouseatlanta.com/","450 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=2098709767214069285","(404) 892-1450"
"ChIJmTtvphAE9YgRNEyufMuC8y4","30308","apartment_complex","Ford Factory Lofts","33.7729247","-84.36415119999999","http://www.fordfactorylofts.com/","699 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3383191555567143988","(404) 874-5237"
"ChIJ_cF78HYE9YgRr2YoF3KZcqc","30308","apartment_complex","The Office Apartments","33.76156209999999","-84.38243489999999","http://www.theofficeapts.com/","250 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12065875066972825263","(404) 331-0830"
"ChIJa5x-k2gE9YgRlqdEIazVujc","30308","apartment_complex","Legacy Apartment Homes","33.7765729","-84.3848089","","800 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=4015756953023457174",""
"ChIJW753I3EE9YgRMSMt73h22A8","30308","apartment_complex","Marquis Vista","33.7643885","-84.3822299","","396 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1141792767319286577",""
"ChIJvVmED-YD9YgRORypGISV8nI","30312","apartment_complex","Roosevelt Historic Apartment","33.7400749","-84.36409999999999","http://www.livetheroosevelt.com/","745 Hansell St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=8282847059269721145","(404) 624-4224"
