"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJWzNgT33p9IgRoWINB8ohSvw","30268","church","PeachTree City United Methodist Church","33.41452840000001","-84.555747","http://www.ptcumc.org/","225 Robinson Rd, Peachtree City, GA 30269, USA","https://maps.google.com/?cid=18179379997419856545","(770) 487-6499"
"ChIJ2dlI_Rbp9IgRxJ_7nDuDnBg","30268","church","Fayette Family Church","33.4408934","-84.54365660000001","http://www.fayettefamilychurch.org/","1729 Hwy 54 W, Fayetteville, GA 30214, USA","https://maps.google.com/?cid=1773436645337178052","(770) 461-6235"
"ChIJret80VjI9IgRPXBmRRw7Xh4","30268","church","Newnan Presbyterian Church","33.3722662","-84.79934779999999","http://www.newnanpres.org/","38 Greenville St, Newnan, GA 30263, USA","https://maps.google.com/?cid=2188251461558104125","(770) 253-4405"
"ChIJQa8ipKLH9IgR3VdQpzyYhJQ","30268","church","Newnan First SDA Church","33.35137179999999","-84.74011179999999","http://newnanfirst22.adventistchurchconnect.org/","265 Yeager Rd, Newnan, GA 30265, USA","https://maps.google.com/?cid=10701846000811661277","(770) 251-8378"
"ChIJceTS3fzi9IgR6I-p5-Xwhg8","30337","church","Restoration Christian Church","33.631623","-84.47092099999999","","2459 Roosevelt Hwy, College Park, GA 30337, USA","https://maps.google.com/?cid=1118846427672973288","(404) 549-8034"
"ChIJjVrIwrDi9IgRnw9P9synqDw","30337","church","Providence Baptist Church","33.6573682","-84.44728189999999","http://www.providencebc.com/","1773 Hawthorne Ave, College Park, GA 30337, USA","https://maps.google.com/?cid=4370927937110609823","(404) 209-1423"
"ChIJj2Uasb7i9IgR_ULjALyMOSQ","30337","church","Mt Olive Church-God Holiness","33.6550859","-84.45422889999999","","1991 Princeton Ave, College Park, GA 30337, USA","https://maps.google.com/?cid=2610272198134547197","(404) 669-0089"
"ChIJQZWnZLDi9IgRFeGVWd6atTc","30337","church","College Park Presbyterian Church","33.66458049999999","-84.43948519999999","http://collegeparkpc.co/","1540 Mercer Ave, College Park, GA 30337, USA","https://maps.google.com/?cid=4014284922647077141","(404) 767-4985"
"ChIJ0WpD2bni9IgRMAVfnhP4eWw","30337","church","Christian Church","33.6535232","-84.44905630000001","","3726 Main St, Atlanta, GA 30337, USA","https://maps.google.com/?cid=7816551391423300912","(404) 766-6294"
"ChIJceTS3fzi9IgRsbxwP_Y5aYs","30337","church","Divine Light Ministry","33.631623","-84.47092099999999","","2459 Roosevelt Hwy, Atlanta, GA 30337, USA","https://maps.google.com/?cid=10045624173615692977","(404) 228-7296"
"ChIJHwm5tuTi9IgRqz40fs1Xu-U","30337","church","Light of Life Ministries","33.6350682","-84.4693669","","2471 Riverdale Rd, Atlanta, GA 30337, USA","https://maps.google.com/?cid=16553921395427655339","(404) 767-6220"
"ChIJceTS3fzi9IgRBp_ZAlELce4","30337","place_of_worship","Truth & Transformation Ministries","33.631623","-84.47092099999999","http://truthandtransform.org/","2459 Roosevelt Hwy, Atlanta, GA 30337, USA","https://maps.google.com/?cid=17181526495963225862",""
"ChIJ0Wu-sb_i9IgRMns4FCRwKyw","30337","church","Emmaus Road Baptist Church","33.6525","-84.45740000000001","http://www.emmausrd.org/","College Park, GA 30337, USA","https://maps.google.com/?cid=3182760861927766834",""
"ChIJ3yY7MbDi9IgRfo1l8l4K62k","30337","church","Saint Johns Church","33.6598314","-84.4465948","http://www.stjohnscollegepark.com/","College Park, GA 30337, USA","https://maps.google.com/?cid=7632205396419382654",""
"ChIJJayRS6ni9IgRWZCP9RJuY5A","30337","place_of_worship","Masjid Al-Bayyinah","33.66653520000001","-84.44455619999999","https://www.twitter.com/albayyinahatl","3270 E Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10404280591864270937","(470) 355-1863"
"ChIJ31jvi73i9IgRBv0HZuF5sbk","30337","church","Liberty Church of God in Christ","33.6575","-84.459","","College Park, GA 30337, USA","https://maps.google.com/?cid=13380609976880856326",""
"ChIJUUPB9bzi9IgRYURT4-RUJDI","30337","church","Mt Calvary Baptist Church","33.6586044","-84.45548769999999","http://mtcalvarycp.org/","777 Simmons Ave, College Park, GA 30337, USA","https://maps.google.com/?cid=3613106143101142113","(404) 766-1300"
"ChIJT930Wr7i9IgRi_8B7sziSu0","30337","church","Mount Zion Church","33.6537205","-84.4571505","","College Park, GA 30337, USA","https://maps.google.com/?cid=17098728305059823499",""
"ChIJ1zdQqqLi9IgRL9Gl_UQ00lc","30337","church","Calvary Baptist Church","33.661596","-84.4591389","","2134 Cambridge Ave, College Park, GA 30337, USA","https://maps.google.com/?cid=6328177897326891311","(404) 761-4673"
"ChIJGeEyKrDi9IgRFoCstpCTs6k","30337","church","St John's Episcopal Church","33.660646","-84.44642499999999","http://www.stjohnscollegepark.com/","3480 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=12228279662990360598","(404) 761-8402"
"ChIJm0KOUE3i9IgRp1QOl-iwKos","30337","church","Spread The Word Church Ministries","33.6301196","-84.490878","http://www.stwatlanta.org/","4626 Washington Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=10028022033307030695","(404) 305-9235"
"ChIJYwpgm_3i9IgR7l8SWSig2i8","30337","place_of_worship","House of Mercy Everlasting","33.6293165","-84.47272239999999","http://houseofmercyeverlasting.org/","4182 Old National Hwy, College Park, GA 30349, USA","https://maps.google.com/?cid=3448244559859048430","(404) 919-5633"
"ChIJkfWyJVYd9YgRSGBeW6N9W5E","30337","church","East Point Church of Christ","33.67228489999999","-84.4453621","http://www.thelordsway.com/eastpointga/","3046 Church St, East Point, GA 30344, USA","https://maps.google.com/?cid=10474103498946273352","(404) 761-0643"
"ChIJ0WpD2bni9IgR354FskwCraI","30337","church","College Park First United Methodist Church","33.6535736","-84.44856759999999","http://www.cpfirstumc.org/","3726 E. Main Street, College Park, GA 30337, USA","https://maps.google.com/?cid=11722027933542751967","(404) 766-6294"
"ChIJp8RiI3Dj9IgReyH_5qGqjao","30349","church","World Changers Church International","33.5942658","-84.471538","http://www.worldchangers.org/","2500 Burdett Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=12289666570505888123","(770) 210-5700"
"ChIJ9-D-p1rj9IgR48A5J0WILEs","30349","church","Mcnealey Erica","33.5932836","-84.4489193","","5906 Seabright Ln, College Park, GA 30349, USA","https://maps.google.com/?cid=5416854282412081379","(770) 907-5834"
"ChIJHYfqxWbg9IgROKzQ-I8Lkjc","30349","church","Emmanuel Worship Center","33.64020899999999","-84.58776899999999","http://www.penielatlanta.com/","6135 Jones Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=4004275731668446264","(404) 254-1780"
"ChIJQ0SnXxfj9IgRAKu99yXR_VQ","30349","church","First Missionary Baptist Church","33.6168914","-84.4633664","http://firstmissionarybc.org/","2245 Godby Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=6124281029294140160","(404) 761-1491"
"ChIJzUXhW6T89IgRWJ33x7r6_2Q","30349","church","Faith Walk Ministries Inc","33.5894688","-84.4248394","http://www.faithwalkministriesinc.com/","6084 Riverdale Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=7277811202979765592","(770) 994-0033"
"ChIJDSLNdb3h9IgRzSdNj81iTCE","30349","church","Friendship Community Church","33.6458842","-84.5452523","http://www.myfriendshipcommunity.com/","4141 Old Fairburn Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=2399401336493647821","(404) 349-6040"
"ChIJz7hL0nPj9IgRQtC_CdCxIXs","30349","church","Woods Memorial Baptist Church","33.60126230000001","-84.4723858","","5665 Old National Hwy, Atlanta, GA 30349, USA","https://maps.google.com/?cid=8872568247971467330","(404) 761-3002"
"ChIJW0W0CWbg9IgRQHPESYrUajE","30349","church","Cliftondale United Methodist","33.64399","-84.59024199999999","http://www.cliftondalechurch.org/","4095 Stonewall Tell Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=3560892145797985088","(770) 964-4912"
"ChIJx-PiWrbj9IgRfiNY_6SWDYk","30349","church","Divine Deliverance Life Center","33.6225285","-84.49908809999999","http://www.divinedeliverance.org/","3375 Roosevelt Hwy, Atlanta, GA 30349, USA","https://maps.google.com/?cid=9875715193296135038","(404) 763-0898"
"ChIJo4hKAcv89IgR1r_p0XobHjQ","30349","church","Emmanuel House-Prayer & Word","33.60768179999999","-84.4360171","http://emmanuellightoftheworld.com/","5415 Riverdale Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=3755469353595289558","(770) 907-9757"
"ChIJVZqiFgjk9IgROibi66IsNRQ","30349","church","Emmaus Road Missionary Baptist Church","33.5844297","-84.51063259999999","http://www.emmausrd.org/","3725 Flat Shoals Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=1456119132778014266","(770) 964-7007"
"ChIJx-a1PIXk9IgRSX42z3zH-G4","30349","church","New Life Presbyterian Church","33.5747257","-84.46997850000001","http://www.newlifepresatl.com/","6600 Old National Hwy, Atlanta, GA 30349, USA","https://maps.google.com/?cid=7996360477262642761","(770) 996-7159"
"ChIJHe0IT2vh9IgRb1ZPQ7Ya0yE","30349","church","Bethel Atlanta","33.4941095","-84.5735961","http://www.bethelatlanta.com/","360 Jenkins Rd, Tyrone, GA 30290, USA","https://maps.google.com/?cid=2437321193453213295","(770) 320-0149"
"ChIJ30EHx3Ug9YgRF96oaodHCqc","30349","church","Faith Care Center Inc","33.5986073","-84.5499894","","4800 Cochran Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=12036511601036680727","(770) 892-7600"
"ChIJH5rMyWzg9IgRUTQbCmI3_r8","30349","church","Enon Baptist Church","33.6575148","-84.5913901","http://www.theenonchurch.org/","3550 Enon Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=13834555999544620113","(770) 306-0400"
"ChIJm0KOUE3i9IgRHO519vL-8Ak","30349","church","From the Heart","33.6300626","-84.490882","","4626 Washington Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=716352660222373404","(404) 762-0329"
"ChIJO369OLLj9IgRJ84TnPFo9jU","30349","church","Lakemont Baptist Church","33.625175","-84.492474","","3161 Spring St, Atlanta, GA 30349, USA","https://maps.google.com/?cid=3888410715195952679","(404) 305-9882"
"ChIJydjIB1fh9IgRCup0bPpOo6c","30349","church","Living Hope Christian Fellowship","33.595219","-84.524973","","5885 Mallory Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=12079585463006194186","(770) 306-9922"
"ChIJFXfok4Ph9IgRnyT8M-TsRT0","30349","church","Welcome All Community Church","33.6352392","-84.53064119999999","","4411 Welcome All Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=4415195474575500447","(404) 761-2900"
"ChIJOzcgD2bg9IgRxNUYpuKVURc","30349","church","Cliftondale Church","33.6439989","-84.5899316","http://www.cliftondalechurch.org/","Atlanta, GA 30349, USA","https://maps.google.com/?cid=1680288936667698628","(770) 964-4912"
"ChIJP3taJAYR9YgRFOpv7avIRgI","30339","church","Destiny Metropolitan Worship","33.9069935","-84.4837469","http://www.destinymetro.org/","1775 Water Pl SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=164039077194099220","(770) 509-9010"
"ChIJq6qqqpYQ9YgRXescO0sTf3s","30339","church","Fellowship Christian Center","33.8463102","-84.4831404","http://fccsmyrna.com/","146 Beech Haven Trail, Atlanta, GA 30339, USA","https://maps.google.com/?cid=8898852602542615389","(770) 436-5310"
"ChIJSVe1a9IR9YgRHiQFs2Dqf58","30339","church","Pursuit of Purpose Church","33.88364080000001","-84.45998159999999","","At Embassy Suites Hotel, 2815 Akers Mill Rd, Atlanta, GA 30339, USA","https://maps.google.com/?cid=11493162475114013726","(770) 595-6994"
"ChIJAzmbCWwQ9YgRL3-4smNFSmE","30339","church","Vinings United Methodist Church","33.8678165","-84.46365050000001","http://www.viningsumc.org/","3101 Paces Mill Rd SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=7010492064458112815","(770) 436-4843"
"ChIJ17Uy1qsP9YgRRxkeDioWLH4","30339","church","Mount Paran Church","33.8629819","-84.44141639999999","http://mountparan.com/","2055 Mt Paran Rd NW, Atlanta, GA 30327, USA","https://maps.google.com/?cid=9091666117635479879","(404) 923-8700"
"ChIJg3o-Pnoa9YgRz0nGxB4shnQ","30339","church","Vinings Church","33.845334","-84.4894166","http://www.viningschurch.com/","4479 Atlanta Rd SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=8396447065940838863","(404) 923-0175"
"ChIJzbzKslkQ9YgR1kJKnOv4vrc","30339","church","Cumberland Community Church","33.88026079999999","-84.47834399999999","http://www.cumberlandchurch.org/","3110 Sports Ave SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=13240293645338952406","(770) 952-8834"
"ChIJ9UtWZ3sa9YgRUZHO9rSCbKM","30339","church","Log Cabin Interdenominational","33.8398187","-84.4758392","http://logcabinchurch.com/","2699 Log Cabin Dr SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=11775930839413461329","(404) 351-8530"
"ChIJjdmmEkYO9YgRjmVKiejiI7E","30339","church","Mount Vernon Baptist Church","33.9059359","-84.41381699999999","http://mvbchurch.org/","850 Mount Vernon Hwy, Sandy Springs, GA 30327, USA","https://maps.google.com/?cid=12764295257261761934","(404) 255-3133"
"ChIJTc5BN2Aa9YgRhwnduWGu6ks","30339","church","7 Bridges To Recovery","33.8346324","-84.4715492","http://www.7bridgestorecovery.org/","2840 Plant Atkinson Rd SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=5470376432148220295","(678) 430-3698"
"ChIJ14EOT3Ya9YgRQDAlXvxlrvQ","30339","church","Saint Benedict's Episcopal Church","33.850601","-84.49414659999999","http://www.mysaintb.org/","2160 Cooper Lake Rd SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=17631141725787729984","(678) 279-4300"
"ChIJS7YO3TYO9YgRG4ho3-YYlsE","30339","church","Northwest Unitarian Universalist Congregation","33.9026436","-84.4205764","http://nwuuc.org/","1025 Mount Vernon Hwy, Atlanta, GA 30327, USA","https://maps.google.com/?cid=13949364275696404507","(770) 955-1408"
"ChIJ24iQ1RsQ9YgRON8WEj7uuPM","30339","place_of_worship","Village Church at Vinings","33.86672919999999","-84.4454078","http://villagechurchvinings.org/","4111 Northside Pkwy NW, Atlanta, GA 30327, USA","https://maps.google.com/?cid=17562048697290121016","(770) 933-2108"
"ChIJeSAEDcMP9YgRpjf7EWAnmyU","30339","church","St Dunstan's Episcopal Church","33.87535249999999","-84.4258578","http://www.stdunstan.net/","4393 Garmon Rd NW, Atlanta, GA 30327, USA","https://maps.google.com/?cid=2709802894365505446","(404) 266-1018"
"ChIJ7bBdx0YO9YgRvyqKqNB3zBU","30339","church","Holy Innocents' Episcopal Church","33.9089127","-84.41335459999999","http://www.holyinnocents.org/","805 Mount Vernon Hwy, Atlanta, GA 30327, USA","https://maps.google.com/?cid=1570762108109990591","(404) 255-4023"
"ChIJUUFfSj8O9YgRq5DPSbVhVcs","30339","synagogue","Temple Sinai","33.910143","-84.41796599999999","http://www.templesinaiatlanta.org/","5645 Dupree Dr NW, Sandy Springs, GA 30327, USA","https://maps.google.com/?cid=14651724393975091371","(404) 252-3073"
"ChIJvY_japUD9YgR-oZszubT4Tk","30339","church","Kairos Church","33.9145059","-84.4051585","http://www.kairosatlanta.org/","5855 Riverside Dr NW, Atlanta, GA 30327, USA","https://maps.google.com/?cid=4170847718180947706","(404) 883-3640"
"ChIJuZpiAXIR9YgRTnQts_HqEp8","30339","church","ReNew Worship Center","33.92423859999999","-84.4904274","http://www.renewworshipcenter.org/","2137 Kingston Ct #104, Marietta, GA 30067, USA","https://maps.google.com/?cid=11462482325425452110","(770) 580-4201"
"ChIJzaY_lr0P9YgRVhPuXKLHrbE","30339","church","Northwest Presbyterian Church","33.87211800000001","-84.410281","http://www.nwpcatlanta.org/","4300 Northside Dr NW, Atlanta, GA 30327, USA","https://maps.google.com/?cid=12803108815841923926","(404) 237-5539"
"ChIJbxfu0BgR9YgRmoxce6YOus8","30339","church","The Lighthouse For All Nations","33.9030934","-84.49893539999999","http://thelighthouseusa.org/","2020 Airport Industrial Park Dr SE, Marietta, GA 30060, USA","https://maps.google.com/?cid=14968292419716287642","(770) 541-6215"
"ChIJqxdGfWGi9YgR44qm4iJMhQ4","30097","church","Life Changes Family Worship Christian Center","33.9974079","-84.1466696","http://www.lifechangersatl.org/","3256 Buford Hwy, Duluth, GA 30096, USA","https://maps.google.com/?cid=1046326201148672739",""
"ChIJD1ZV8_yh9YgRv4d0TKU0UY4","30097","church","Perimeter Church","34.01292970000001","-84.19579","http://www.perimeter.org/","9500 Medlock Bridge Rd, Johns Creek, GA 30097, USA","https://maps.google.com/?cid=10255035711056283583","(678) 405-2000"
"ChIJFzl3CQqi9YgR_AIGDqUyhXs","30097","church","Life Church International","34.01504699999999","-84.168949","http://lifechurchatl.com/","4830 River Green Pkwy #200, Duluth, GA 30096, USA","https://maps.google.com/?cid=8900575923053921020","(770) 491-7071"
"ChIJ6Zz9C1GY9YgRY7pHWmtVtSA","30097","church","Johns Creek Christian Church","34.05019539999999","-84.13499279999999","http://www.johnscreekchristian.org/","10800 Bell Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=2356883899562834531","(770) 418-1101"
"ChIJXy1tkNqY9YgRU0raxaIFCnc","30097","church","Johns Creek United Methodist Church","34.050791","-84.17391499999999","http://www.johnscreekumc.org/","11180 Medlock Bridge Rd, Johns Creek, GA 30097, USA","https://maps.google.com/?cid=8577674636942789203","(770) 497-8215"
"ChIJEfKh3wGi9YgRusiAo4Wz8YY","30097","church","Parkway Baptist Church","34.0119387","-84.1857753","http://www.parkway-baptist.org/","5975 State Bridge Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=9723750457024759994","(770) 476-4441"
"ChIJ39itK9uY9YgRxx_1AP6VFaQ","30097","church","Johns Creek Presbyterian Church","34.0486741","-84.1723746","http://www.jcpcusa.org/","10950 Bell Rd, Johns Creek, GA 30097, USA","https://maps.google.com/?cid=11823521314901401543","(770) 813-9009"
"ChIJPequgYWi9YgR4ysyAiKY-YE","30097","church","Friendship Baptist Church","34.0013405","-84.1368626","http://www.friendshipduluth.org/","3375 Church St, Duluth, GA 30096, USA","https://maps.google.com/?cid=9365684171926809571","(770) 497-8227"
"ChIJmxEAwGui9YgRIC-1EJKqjho","30097","church","Pleasant Hill Presbyterian Church","33.9967895","-84.1608758","http://www.pleasanthillpc.org/","3700 Pleasant Hill Rd, Duluth, GA 30096, USA","https://maps.google.com/?cid=1913654436001296160","(770) 497-0233"
"ChIJMfjFmg6Y9YgRUtjkeGmcj7Y","30097","church","Providence Church","34.01867470000001","-84.11514389999999","http://www.providenceduluth.org/","2146 Buford Hwy, Duluth, GA 30097, USA","https://maps.google.com/?cid=13154905013386270802","(770) 497-1309"
"ChIJFwr8GIyi9YgRzvM6xaovGdA","30097","church","Duluth Church of Christ","33.995889","-84.13687609999999","http://churchofchristduluthga.org/","3239 Duluth Hwy, Duluth, GA 30096, USA","https://maps.google.com/?cid=14995068844806697934","(770) 476-2159"
"ChIJYXFPuzqf9YgRxecri2P_fHw","30097","church","St. Benedict Catholic Church","34.04881900000001","-84.19549599999999","http://www.stbenedict.net/","11045 Parsons Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=8970325360816940997","(770) 442-5903"
"ChIJoXciOIyi9YgRyX8Z65g7lro","30097","church","Duluth First United Methodist Church","33.9958421","-84.1346442","http://www.duluthumc.org/","3208 GA-120, Duluth, GA 30096, USA","https://maps.google.com/?cid=13444999265526579145","(770) 476-3776"
"ChIJVRrWZR2Y9YgRH2QxSI1tY9o","30097","church","Catholic Church of St Monica","34.0245118","-84.1016339","http://www.saintmonicas.com/","1700 Buford Hwy, Duluth, GA 30097, USA","https://maps.google.com/?cid=15736541976531657759","(678) 584-9947"
"ChIJx9uRFFKY9YgRL-dx-dDNaDg","30097","church","Kingdom Hall Jehovah's Witness","34.0537674","-84.1338908","","11235 Bell Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=4064724961123755823","(770) 813-0004"
"ChIJc4g3pP2h9YgRGRzd_rdSLzo","30097","church","Perimeter Church Office Annex","34.0145219","-84.1931692","http://www.perimeter.org/","Ventana Way, Johns Creek, GA 30022, USA","https://maps.google.com/?cid=4192660728313617433","(678) 405-2205"
"ChIJ99OMLkSi9YgRZ1glpYNpbqo","30097","church","Korean Church of Atlanta","33.9863102","-84.1611254","http://www.kcaumc.org/","3205 Pleasant Hill Rd, Duluth, GA 30096, USA","https://maps.google.com/?cid=12280869248018241639","(678) 381-1004"
"ChIJT3NWtv6X9YgRp8dpcw2wVvs","30097","church","Sugarloaf UMC","34.01761070000001","-84.0976106","http://www.sugarloaf.org/","1795 Old Peachtree Rd, Duluth, GA 30097, USA","https://maps.google.com/?cid=18110856523334404007","(770) 814-2050"
"ChIJvy_sJuyi9YgR1Cyw1x9HxiM","30097","church","First Baptist Church of Duluth","33.9877012","-84.1303678","http://duluthbaptist.org/","2908 GA-120, Duluth, GA 30096, USA","https://maps.google.com/?cid=2577826038804393172","(770) 476-3788"
"ChIJb0hytu2i9YgRvGcrGSZoyBk","30097","church","Duluth Seventh-day Adventist Church","33.988174","-84.132986","http://www.duluthsda.org/","2959 Duluth Hwy, Duluth, GA 30096, USA","https://maps.google.com/?cid=1857849359130650556","(770) 476-2709"
"ChIJkfWyJVYd9YgRSGBeW6N9W5E","30344","church","East Point Church of Christ","33.67228489999999","-84.4453621","http://www.thelordsway.com/eastpointga/","3046 Church St, East Point, GA 30344, USA","https://maps.google.com/?cid=10474103498946273352","(404) 761-0643"
"ChIJC8gPy3Id9YgRJ7v7J1EHBtI","30344","church","Fellowship of Faith Church International","33.6953096","-84.47132689999999","http://www.fofci.com/","2553 Connally Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=15133791642969684775","(404) 349-5300"
"ChIJk0IZ7qUC9YgRw8iykyB2Muc","30344","church","First Apostolic Church","33.6776221","-84.42718170000001","","2818 Norman Berry Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=16659507853885884611","(404) 767-3692"
"ChIJJ1XgslP99IgR_zmR3Mi4j90","30344","church","Divine Unity Missionary Baptist","33.663179","-84.43483599999999","http://www.divineunitymbc.org/contactus-forms.html","3385 Harrison Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=15965182376885172735","(404) 766-4272"
"ChIJXT26llYd9YgRNiosZD5yCZQ","30344","church","New Generation Worship Center","33.67575699999999","-84.44444799999999","","1705 Washington Ave, Atlanta, GA 30344, USA","https://maps.google.com/?cid=10667182804697885238","(404) 254-1586"
"ChIJUezBXFEd9YgRnNBB9ErKAUU","30344","church","East Point Presbyterian Church","33.67871979999999","-84.44381709999999","","East Point, GA 30344, USA","https://maps.google.com/?cid=4972477886868082844","(404) 767-4242"
"ChIJ3bjKjEwd9YgR4Y84rjl6xI0","30344","church","Flames of Fire Church","33.6876805","-84.4405373","","2476 Lawrence St, East Point, GA 30344, USA","https://maps.google.com/?cid=10215424242937794529","(404) 763-0300"
"ChIJvUJDkWQd9YgRF9grJQTzfx8","30344","church","Word of Faith Love Center","33.6793249","-84.46811790000001","http://www.woflovecenter.org/","2435 Ben Hill Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=2269799936347068439","(404) 762-8286"
"ChIJL29w61Md9YgRtH_AWKZe-0E","30344","church","Fellowship Group Baptist Church","33.678448","-84.44234","http://www.fbceastpoint.org/index.php?option=com_content&view=article&id=12&Itemid=118","2813 E Point St, Atlanta, GA 30344, USA","https://maps.google.com/?cid=4754497900166283188","(404) 762-9451"
"ChIJeUcrx6EC9YgRACPYCoc8hbw","30344","church","Greater Victory Christian Center","33.674495","-84.41820670000001","http://www.greatervcc.org/","2950 Sylvan Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=13584330401733157632","(404) 767-6133"
"ChIJfWflzFv99IgRy7adIQyBxXA","30344","church","Church of the Living Waters","33.6645137","-84.4250222","http://www.churchofthelivingwaters.com/","1101 Willingham Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=8126042991763502795","(404) 209-9913"
"ChIJEUoLpb8C9YgRvfadk4cfal0","30344","church","Impact Church","33.6911116","-84.4194924","http://impactdoingchurchdifferently.org","2323 Sylvan Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=6731227260216276669","(404) 577-2826"
"ChIJ2XptxKEC9YgR4cxu-4kd--8","30344","church","East Point Church","33.6744796","-84.4181614","http://epointchurch.org/","2950 Sylvan Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=17292447672685219041","(678) 763-7302"
"ChIJ4ymEQgsd9YgRSe2zykTPuh0","30344","church","Headland Heights United Methodist","33.696938","-84.475813","http://www.ngumc.info/churches/detail/2232","2147 Dodson Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=2142252467133607241","(404) 344-0144"
"ChIJUe3iKZwd9YgR9szPRLgtDqk","30344","church","St Paul Missionary Baptist Church","33.6902676","-84.483256","http://www.stpaulmbc.net/history.htm","2870 Headland Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=12181724311535471862","(404) 349-0660"
"ChIJkW1K5FYd9YgR1qbfX7AgvdM","30344","church","Redeeming Word Church","33.6758592","-84.44562999999999","","1737 Washington Ave, Atlanta, GA 30344, USA","https://maps.google.com/?cid=15257387054495934166","(404) 766-3415"
"ChIJk7_KqlYd9YgRTchxIP5Iw2U","30344","place_of_worship","Taqwa Community Center - East Point","33.67749300000001","-84.44371889999999","","1677 Dorsey Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=7332784874592520269",""
"ChIJX0VYlJ7i9IgRnaN7LgQ2tcA","30344","church","Life Changing Walk of Faith","33.6685719","-84.46335230000001","http://lifechangingwalkoffaith.org/","3178 Washington Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=13886064417654416285","(404) 762-1082"
"ChIJIZUCxoji9IgRQKJYrCyqTNo","30344","church","True Life Church-God Christian","33.6589779","-84.4769239","http://www.truelifeministriesinc.org/","3494 Washington Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=15730134707345072704","(404) 762-7460"
"ChIJt7yknpvi9IgReYPlpWTr-KY","30344","church","Bethel Church","33.6662203","-84.46687319999999","","East Point, GA 30344, USA","https://maps.google.com/?cid=12031625222032819065",""
"ChIJP3taJAYR9YgRFOpv7avIRgI","30364","church","Destiny Metropolitan Worship","33.9069935","-84.4837469","http://www.destinymetro.org/","1775 Water Pl SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=164039077194099220","(770) 509-9010"
"ChIJdRfvBhOq9YgRAbkQc91VTrg","30364","church","Holy Cross Episcopal Church","33.73271700000001","-84.25641499999999","http://www.holy-cross.org/","2005 S Columbia Pl, Decatur, GA 30032, USA","https://maps.google.com/?cid=13280646760768780545","(404) 284-1211"
"ChIJt4B87j7n9IgRNcAip6pTTg8","30213","church","In His Great Name Worship Center","33.5700239","-84.58153","http://www.inhisgreatname.org/?_escaped_fragment_=contact/c21dx","81 Dodd St # I, Fairburn, GA 30213, USA","https://maps.google.com/?cid=1102910951165968437","(770) 964-8364"
"ChIJZ6HdgF_m9IgR0RGMfRMx1wk","30213","church","Free Spirit Ministries Worship","33.54233190000001","-84.54555479999999","http://www.fsmwc.org/","7880 Woods Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=709089426114613713","(770) 964-5515"
"ChIJccj2cBPn9IgRJhsrvfbluGo","30213","church","Temple of Prayer United Church","33.560049","-84.582954","http://www.templeofprayerchurch.org/","161 Senoia Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=7690149211633556262","(770) 969-5126"
