"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJ55htR3P-9IgR_-PbpQyQl08","30288","church","Conley Church","33.6442757","-84.3477024","","Conley, GA 30288, USA","https://maps.google.com/?cid=5735211034476274687",""
"ChIJJ4Cz4tn_9IgRUgN2HcfbMKc","30288","church","Cedar Grove United Methodist","33.6605425","-84.3017084","http://www.cedargroveumc.org/Aging-Well-Ministries.php","3430 Bouldercrest Rd, Conley, GA 30288, USA","https://maps.google.com/?cid=12047370651455325010","(404) 241-3620"
"ChIJo0DTRNz99IgRg186TogiTKI","30288","church","Universal Church","33.6426453","-84.3615061","http://www.universalusa.org/","4150 Jonesboro Rd, Forest Park, GA 30297, USA","https://maps.google.com/?cid=11694760301197680515","(404) 366-1906"
"ChIJ5yW8GIr99IgRgIb-9KqqVCU","30288","church","Fountain of Hope Christian Church","33.6676183","-84.38003929999999","http://fountainofhopechristianchurch.com/","3272 Browns Mill Rd, Hapeville, GA 30354, USA","https://maps.google.com/?cid=2689962528678512256","(404) 254-3491"
"ChIJedrlQJr-9IgRWsNHwMlvBkE","30288","church","Redeemed Christian Church of God","33.6075779","-84.34522699999999","","5405 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=4685555374630617946","(404) 608-9777"
"ChIJVyQ710vq9IgR7bkPNuAbRsQ","30288","point_of_interest","The Gathering Place","33.3838196","-84.56916029999999","http://www.peachtree-city.org/index.aspx?NID=865","203 McIntosh Trail, Peachtree City, GA 30269, USA","https://maps.google.com/?cid=14143022329597245933","(770) 631-2553"
"ChIJ4-rOcl4B9YgRnfkLy1I3SzM","30288","church","Church Of Christ Moreland Ave","33.7358661","-84.3494956","http://www.morelandavecoc.com/","671 Moreland Ave SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=3696108747921029533","(404) 622-1219"
"ChIJ9W4AO6sA9YgR1MS94MBalcQ","30288","church","Kidus Gebriel OET Church","33.752349","-84.27347","","1402 Dorothy Dr, Decatur, GA 30030, USA","https://maps.google.com/?cid=14165327987414516948","(404) 288-5991"
"ChIJdRfvBhOq9YgRAbkQc91VTrg","30288","church","Holy Cross Episcopal Church","33.73271700000001","-84.25641499999999","http://www.holy-cross.org/","2005 S Columbia Pl, Decatur, GA 30032, USA","https://maps.google.com/?cid=13280646760768780545","(404) 284-1211"
"ChIJ2zM4bdgC9YgRTz5SrwqNyEc","30288","church","The Church of Jesus Christ of Latter-day Saints","33.7148717","-84.4265485","http://mormon.org/meetinghouse/","1469 Lee St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=5172539249065606735","(404) 755-7624"
"ChIJ-WABo8YF9YgRGzy3bsMK7r8","30288","church","Passion City Church","33.8170293","-84.3712484","http://www.passioncitychurch.com/","515 Garson Dr NE, Atlanta, GA 30324, USA","https://maps.google.com/?cid=13830003340193774619","(678) 366-9192"
"ChIJR0peRD4H9YgRrkO27pz2aLY","30288","school","Decatur Presbyterian Church","33.7745526","-84.294867","http://www.dpchurch.org/","205 Sycamore St, Decatur, GA 30030, USA","https://maps.google.com/?cid=13144026666361045934","(404) 378-1777"
"ChIJO4lAZxz89IgR_GU7PQr8Wso","30288","church","The Church of Jesus Christ of Latter-day Saints","33.5116037","-84.3223905","https://www.mormon.org/worship","2100 Lake Jodeco Rd, Jonesboro, GA 30236, USA","https://maps.google.com/?cid=14581243864472577532","(855) 474-0101"
"ChIJhz7RZ1EE9YgRf1a6gnmVI3g","30288","church","Peachtree Christian Church","33.796772","-84.3896491","http://www.peachtree.org/","1580 Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=8656927257853056639","(404) 876-5535"
"ChIJcfwvsVoE9YgRSyQ19bW9DXY","30288","church","First Presbyterian Church","33.7906632","-84.385706","http://www.firstpresatl.org/","1328 Peachtree St, Atlanta, GA 30309, USA","https://maps.google.com/?cid=8506663860373365835","(404) 892-8461"
"ChIJr0iVp1kE9YgRzy74p8EXYJg","30288","church","Courageous Worship Church","33.789465","-84.3928968","http://www.courageousworship.org/","166 16th St NW, Atlanta, GA 30363, USA","https://maps.google.com/?cid=10979802012043456207","(404) 897-5555"
"ChIJhWA6a4X_9IgRarfH7WIZV74","30294","church","Fountain of Life Christian Church","33.6283668","-84.27934569999999","","3372 Anvil Block Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=13715459102866913130","(404) 361-1844"
"ChIJAypaks5U9IgRO7TDTLQTtFI","30294","church","Trinity Baptist Church","33.6554797","-84.21386149999999","","4851 River Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=5959409872020943931","(404) 241-0144"
"ChIJ-02PTChV9IgRxMwo3gOCMeA","30294","church","Revival Fire Ministries International","33.653532","-84.22957","","3424 Holly Hill Pkwy, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=16154836291478408388","(404) 243-3514"
"ChIJ1cncpdtU9IgRSzkmoGjxknk","30294","church","Triumph the Church & Kingdom","33.6462198","-84.21992019999999","","Ellenwood, GA 30294, USA","https://maps.google.com/?cid=8760329656854788427","(770) 981-6551"
"ChIJk5EYtMf_9IgR79Aer0l-GNk","30294","church","Cofer Grove Baptist Church","33.64525870000001","-84.2998046","","3984 Grant Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=15643392160607162607","(404) 363-8816"
"ChIJy3pu0CkA9YgRAKrG6ar2oKQ","30294","place_of_worship","Welcome Friend Baptist Church","33.666116","-84.3048419","http://www.welcomefriendbaptistchurch.org/","3198 Bouldercrest Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=11862752632420870656","(404) 241-0554"
"ChIJKwLZP-X_9IgRAj2QtzgdxqY","30294","church","Calvary Hill Missionary","33.6548013","-84.28153639999999","","2627 Ward Lake Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=12017324785119804674","(404) 241-2730"
"ChIJV7S7rd_-9IgRkyyESpcvLiw","30294","church","New Testament Baptist","33.59671359999999","-84.31384159999999","http://www.newtestamentbc.org/","2352 Old Rex Morrow Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=3183534313434262675","(404) 363-1554"
"ChIJaVjH5i5V9IgRT0IKmu9zZsk","30294","church","God Life & Living Holiness","33.653607","-84.234938","","3837 Linecrest Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=14512414322166743631","(404) 244-5656"
"ChIJpe5BIHf_9IgRCNg0W5D53bM","30294","church","Sylvester Baptist Church","33.6155301","-84.28362020000002","http://www.morethanconquerors.net/meet_the_pastor.html","3248 Old Jones Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=12960789701042952200","(770) 961-1989"
"ChIJg13PoMuq9YgRXYVUVFpQ9CY","30294","church","Poplar Spring Baptist Church","33.6659412","-84.24575449999999","","3796 River Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=2806956816650765661","(404) 241-6516"
"ChIJcamVfan_9IgRDjX0StS9DOo","30294","church","Zion Grove Baptist Church","33.6243657","-84.3072974","","2519 Old Toney Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=16865063424083899662","(404) 366-3609"
"ChIJq9HXDzRV9IgRRS4-dexXwBc","30294","church","County Line United Methodist","33.6579456","-84.2446446","","4031 Old River Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=1711464531491696197","(404) 243-0363"
"ChIJKXGtyehU9IgRotrRnIG98Ys","30294","church","Mt Zion United Methodist Church","33.6342981","-84.21467799999999","","984 Panola Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=10084049405038680738","(770) 981-0238"
"ChIJazfhztiq9YgRmqCmkm993Zg","30294","church","The House of Hope Atlanta","33.6864081","-84.2340847","http://www.houseofhopeatl.org/","4650 Flat Shoals Pkwy, Decatur, GA 30034, USA","https://maps.google.com/?cid=11015098181773336730","(404) 243-9336"
"ChIJyeXj4bb-9IgR6ENSn8OnVEA","30294","church","Morrow Presbyterian Church","33.5865","-84.3366999","http://www.morrowpresbyterian.org/","6171 Huie Dr, Morrow, GA 30260, USA","https://maps.google.com/?cid=4635514375104513000","(770) 961-5444"
"ChIJzz_DpiP_9IgR6Znnwpt7Wjo","30294","church","Jehovah's Witnesses","33.59468499999999","-84.30317699999999","http://www.watchtower.org/","2638 Rex Rd, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=4204809111023884777","(770) 961-1641"
"ChIJFRexLnhU9IgRyPP4K34WG_A","30294","church","Fairview Church of Christ","33.6050809","-84.18727249999999","http://www.fairviewchurchofchrist.com/","1048 Swan Lake Rd, Stockbridge, GA 30281, USA","https://maps.google.com/?cid=17301447124633318344","(770) 474-7107"
"ChIJ7cTZDKOs9YgR23RjNxr4Ftc","30294","church","First African Presbyterian Church","33.6780546","-84.17641019999999","http://firstafrikanchurch.org/","5197 Salem Rd, Lithonia, GA 30038, USA","https://maps.google.com/?cid=15498847959124243675","(770) 981-2601"
"ChIJwfgUHmJW9IgRgdbb5caO9c4","30294","church","Berean Christian Church","33.55621919999999","-84.22957339999999","http://bereanchristianchurch.org/","171 Collier Rd, Stockbridge, GA 30281, USA","https://maps.google.com/?cid=14912982726018324097",""
"ChIJsSdXqYQD9YgRs943PtDzBag","30303","church","Trinity United Methodist Church","33.7478843","-84.3907602","http://atlantatrinity.org/","265 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12107351248978042547","(404) 659-6236"
"ChIJJyVU94QD9YgRtVitNcavSIo","30303","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30303","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30303","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30303","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30303","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJ_____4YD9YgRVge12BPur5k","30303","church","Impact United Methodist","33.755711","-84.38837169999999","","Atlanta, GA 30303, USA","https://maps.google.com/?cid=11074331777734870870","(404) 577-2013"
"ChIJldeUtYsD9YgRfYe9tEyon8I","30303","church","Trinity House","33.7550218","-84.3790728","http://www.tcmatlanta.org/programs/trinity-house-big-bethel/","21 Bell St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=14024112812058314621","(404) 222-0553"
"ChIJWShrKYgD9YgRCxQKkwrB0sY","30303","church","United Church of Christ","33.758097","-84.383532","","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=14326725615779714059","(404) 659-6255"
"ChIJL-xPXYkD9YgRl-u3FG2932U","30303","church","Butler Street CME Church","33.7539492","-84.38112310000001","http://www.bscmechurch.org/","23 Jesse Hill Jr Dr SE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7340794193833880471","(404) 659-8745"
"ChIJI7ZymYgD9YgR0-YlP1P3LvU","30303","church","Regional Council of Churches of Atlanta, Inc.","33.7546472","-84.38549259999999","http://www.rccatl.org/","100 Edgewood Ave NE #812, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17667330325134829267","(404) 523-5554"
"ChIJjaGJZ4kD9YgRpjUnEwr3ENk","30303","church","Butler Street Christian Methodist Episcopal Church","33.7539468","-84.38108649999999","http://www.bscmechurch.org/","Atlanta, GA 30303, USA","https://maps.google.com/?cid=15641273128500802982",""
"ChIJ31DXloEE9YgR4JPrXiXLn8E","30303","church","Solomons Temple Fire Baptized Holiness Church","33.7609396","-84.4004829","","Atlanta, GA 30303, USA","https://maps.google.com/?cid=13952093531983811552",""
"ChIJ_V5EMIEE9YgRXHZm3ntSugY","30303","church","Calvary Church","33.7639951","-84.3996495","","Atlanta, GA 30303, USA","https://maps.google.com/?cid=484790601861461596",""
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30303","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30303","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJt7QbrIQD9YgRglRqgYwtrNc","30303","church","Bethesda House International Church","33.747774","-84.3906152","http://bhichurch.com/","265 Washington Street, SW Atlanta, GA 30303, USA","https://maps.google.com/?cid=15540846495638639746","(678) 974-1244"
"ChIJG7AgFXED9YgRfMEfQZXCekk","30303","church","Denson Temple","33.74380380000001","-84.40287819999999","","470 Whitehall St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=5294758258225955196",""
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30303","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJUQI-GosD9YgRs1p3kG-4nHI","30303","church","Eagle's Nest Ministry","33.7546153","-84.37687459999999","http://eaglesnestministry.org/","330 Edgewood Ave SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=8258678605995268787","(404) 521-9692"
"ChIJr4DLcXwD9YgRgj-4028U2xM","30302","church","Central United Methodist Church","33.7542175","-84.4039282","http://centralumcatl.org/","501 Mitchell St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1430759777146257282","(404) 524-4263"
"ChIJEUoLpb8C9YgRvfadk4cfal0","30302","church","Impact Church","33.6911116","-84.4194924","http://impactdoingchurchdifferently.org","2323 Sylvan Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=6731227260216276669","(404) 577-2826"
"ChIJ3TAaTnAD9YgRkhYayGKy24k","30302","church","Assembly Of Truth Ministries","33.74572980000001","-84.40482059999999","http://www.assemblyoftruth.com/","350 Hills Ave SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=9933729540429452946","(404) 228-6969"
"ChIJsSdXqYQD9YgRs943PtDzBag","30302","church","Trinity United Methodist Church","33.7478843","-84.3907602","http://atlantatrinity.org/","265 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12107351248978042547","(404) 659-6236"
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30302","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJJyVU94QD9YgRtVitNcavSIo","30302","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30302","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJ95kyvmID9YgR-u6LRMeZWvo","30302","church","Redeemer Community Church","33.758175","-84.4080309","http://redeemeratl.org/","128 Vine St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=18039900338513506042",""
"ChIJ0427MGYD9YgRhWFgd5_tJYU","30302","church","Absalom Jones Chapel","33.7495411","-84.41404009999999","http://absalomjones.org/","807 Fair St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=9594335850341097861","(404) 521-1602"
"ChIJ1bHF5Z4E9YgR0Vmgfg0bQVs","30302","church","Simpson Street Church of Christ","33.7631513","-84.4134986","http://www.simpsonstreetchurchofchrist.org/","800 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=6575566675710597585","(404) 688-4756"
"ChIJSSENeF0D9YgRl0_RKQZNVhQ","30302","church","Refuge Temple Ministries","33.7516395","-84.4178441","http://www.refugetempleatlanta.com/","105 Joseph E Lowery Blvd SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1465443417622400919","(404) 753-9163"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30302","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30302","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJTfVz25AD9YgRG4Z2DTEi4jQ","30302","church","Martin Street Church of God","33.7424977","-84.38212759999999","http://www.mstcog.org/","Atlanta, GA 30312, USA","https://maps.google.com/?cid=3810645828783474203","(404) 688-8545"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30302","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJoXtzDpwE9YgRi4MH4Ix94ZE","30302","church","Greater Springfield Baptist Church","33.76444480000001","-84.41103489999999","http://www.greaterspringfield-atlanta.com/","721 Jones Ave NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=10511821049266930571","(404) 525-0092"
"ChIJDS0eH4UE9YgRgqEhgpCoNPA","30302","church","Antioch Baptist Church North","33.76783899999999","-84.405384","http://www.antiochnorth.org/antiochnorth.htm","M., 540 Cameron Madison Alexander Blvd NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=17308644606503657858","(404) 522-4673"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30302","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30302","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJC9NF5Q4D9YgRHKlzVyN7ENY","30302","church","Jars of Clay Outreach","33.729175","-84.4034269","http://www.jocatlanta.org/","937 Sims St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=15424964115465218332","(404) 586-9793"
"ChIJkz4ImoKd4RQROzK7fQQl5YE","30305","church","The Cathedral of St. Philip","33.8302781","-84.3874239","http://www.stphilipscathedral.org/","2744 Peachtree St NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9359928101778960955","(404) 365-1000"
"ChIJy_flimIP9YgRjhWjGZHZNO8","30305","church","Peachtree Presbyterian Church","33.847478","-84.3831457","http://www.peachtreepres.org/","3434 Roswell Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=17236640891077334414","(404) 842-5800"
"ChIJr19PEaMF9YgRxzPYeWmwDg4","30305","church","Covenant Presbyterian Church","33.82169630000001","-84.3874055","http://covpresatlanta.org/","2461 Peachtree Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=1012940933267207111","(404) 237-0363"
"ChIJXR5bBnIF9YgRwSiukfVP_yg","30305","place_of_worship","Northside United Methodist Church","33.831054","-84.40619119999999","http://northsideumc.org/","2799 Northside Dr NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=2954167796708026561","(404) 355-6475"
"ChIJkVMNzZkF9YgRuz8BOLjlUfk","30305","church","Cathedral of Christ the King","33.8279482","-84.38677749999999","http://www.cathedralofchristtheking.org/","2699 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=17965392967933968315","(404) 233-2145"
"ChIJi1x56mQF9YgRHssy9wOgyh0","30305","church","Northside Drive Baptist Church","33.8403728","-84.40948519999999","http://www.northsidedrive.org/","3100 Northside Dr NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=2146704111288109854","(404) 237-8621"
"ChIJ3eTtX5cF9YgRxfdW1uPEywQ","30305","church","Second-Ponce de Leon Baptist Church","33.8292732","-84.3857958","http://www.spdl.org/","2715 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=345586279256618949","(404) 266-8111"
"ChIJ48zSUIsF9YgRI7tWNLv7zTQ","30305","church","Peachtree Road Church","33.8424867","-84.37621849999999","https://www.prumc.org/","Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=3804974041653492515","(404) 266-2373"
"ChIJmc6lUIsF9YgRgSHaoVL1aZw","30305","church","Peachtree Road United Methodist Church","33.8418558","-84.37564359999999","http://www.prumc.org/","3180 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=11270809277722927489","(404) 266-2373"
"ChIJ7Z27p5AF9YgRXlDgWtCkOvY","30305","church","Episcopal Diocese of Atlanta","33.83095120000001","-84.38705","http://www.episcopalatlanta.org/","2744 Peachtree St NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=17742674896764293214","(404) 601-5320"
"ChIJs74VIvIF9YgRXmtX30ctvgE","30305","place_of_worship","Housing Resource Center","33.837084","-84.370373","http://www.housingresourcecenter.com/","550 Pharr Rd NE Suite 620, Atlanta, GA 30305, USA","https://maps.google.com/?cid=125587626325928798","(404) 816-9770"
"ChIJXf_tX5cF9YgRvKXbzk6kXig","30305","place_of_worship","Family Life Center","33.829421","-84.38570299999999","http://www.spdl.org/","2715 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=2908943067712824764","(404) 231-0375"
"ChIJj9MMG18P9YgRD5vuoDuaYeI","30305","church","Buckhead Church","33.8489138","-84.37210809999999","http://www.buckheadchurch.org/","3336 Peachtree Rd NE, Atlanta, GA 30326, USA","https://maps.google.com/?cid=16312488906206386959","(404) 814-7000"
"ChIJVyQ710vq9IgR7bkPNuAbRsQ","30305","point_of_interest","The Gathering Place","33.3838196","-84.56916029999999","http://www.peachtree-city.org/index.aspx?NID=865","203 McIntosh Trail, Peachtree City, GA 30269, USA","https://maps.google.com/?cid=14143022329597245933","(770) 631-2553"
"ChIJLTikIs4F9YgRJCYO3K4-rIs","30305","church","Cathedral Thrift House","33.8092492","-84.36546729999999","http://www.stphilipscathedral.org/Affiliated-OrganIzations/Cathedral-Thrift-House/","1893 Piedmont Rd NE, Atlanta, GA 30324, USA","https://maps.google.com/?cid=10064488188003362340","(404) 876-5440"
"ChIJG8OG_CQG9YgRdQcHzitL1ww","30305","church","Unitarian Universalist Congregation of Atlanta","33.83580899999999","-84.32558299999999","http://www.uuca.org/","1911 Cliff Valley Way NE, Atlanta, GA 30329, USA","https://maps.google.com/?cid=925290899960170357","(404) 634-5134"
"ChIJ6fZk77sP9YgRzig6Xrpaar4","30305","church","Holy Spirit Catholic Church","33.8772684","-84.41138749999999","http://www.hsccatl.com/","4465 Northside Dr NW, Atlanta, GA 30327, USA","https://maps.google.com/?cid=13720878971228924110","(404) 252-4513"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30305","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30305","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30305","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJhThAMsgG9YgRREFf5DZViQM","30307","church","Church of God of Prophecy","33.7645501","-84.33242469999999","http://cogop.org/","Atlanta, GA 30307, USA","https://maps.google.com/?cid=254828548171186500",""
"ChIJBUYTRLwG9YgROde8lplCgjc","30307","church","The Church of Jesus Christ of Latter-day Saints","33.7751409","-84.3396224","https://www.lds.org/locations?lang=eng","1450 Ponce De Leon Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=3999832646484809529","(404) 373-2663"
"ChIJ6-efqbQG9YgRsE3yylpw3_Y","30307","place_of_worship","PLEASANT WORD CHRISTIAN CENTER INTERNATIONAL","33.756641","-84.33826689999999","http://pleasantwordchristianministries.org/","119 Mayson Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=17789060588390993328","(404) 581-0358"
"ChIJAyUQ4u8G9YgRsmqJq2tmAP0","30307","church","Glenn Memorial United Methodist Church","33.78882370000001","-84.3233875","http://www.glennumc.org/","1660 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=18230683904221211314","(404) 634-3936"
"ChIJHRU8y_0G9YgRu3JEWzCxxYk","30307","church","Emory Presbyterian Church","33.7928812","-84.31459269999999","http://emorypresbyterian.org/","1886 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=9927535774855885499","(404) 325-4551"
"ChIJabOKtf0G9YgRDQSRXDlHmx0","30307","place_of_worship","The Well","33.7926996","-84.3145109","http://thewellatl.org/","1886 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=2133377160181777421","(404) 451-4677"
"ChIJVTuz07gG9YgRQYrJ8QTHi7k","30307","church","Jackson Hill Baptist Church","33.77284340000001","-84.3352666","","1585 S Ponce De Leon Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=13369998742829763137","(404) 371-3295"
"ChIJ77t95O8G9YgRHQksiBAEF1Q","30307","church","Offices of Glenn Memorial UMC","33.7888025","-84.32340069999999","http://www.glennumc.org","1660 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=6059316292700866845","(404) 634-3936"
"ChIJRbUxQSIH9YgRhAtjMLJz3eg","30307","church","The Church Without Walls","33.76633899999999","-84.337412","http://gentlespirit.org/","1500 McLendon Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=16779694995805506436","(404) 604-8124"
"ChIJjTpMn7AG9YgRV2u6iEU4TOA","30307","place_of_worship","First Existentialist Congregation of Atlanta","33.7669664","-84.3396947","http://www.firstexistentialist.org/","470 Candler Park Dr NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=16162355034023684951","(404) 378-5570"
"ChIJmXSFw-0G9YgRVB6N_nvL6cY","30307","church","Chabad House at Emory University","33.7879885","-84.3282066","http://chabademory.org/","1526 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=14333211022495391316","(404) 441-3199"
